t_s,x_m,h_m,q_m2_per_s
3600,47.75,0.38376061,0.634059668
3600,48.25,0.382956923,0.634116905
3600,48.75,0.383201873,0.63442239
3600,49.25,0.38273542,0.634341839
3600,49.75,0.3823848,0.634125413
3600,50.25,0.381894418,0.634182541
3600,50.75,0.381375241,0.634202077
3600,51.25,0.380918855,0.63391792
3600,51.75,0.380627044,0.633456864
3600,52.25,0.383129499,0.633855751
3600,52.75,0.378668616,0.635259841
3600,53.25,0.378840261,0.639212038
3600,53.75,0.38148039,0.640470521
3600,54.25,0.382898354,0.628658849
3600,54.75,0.375784464,0.62985188
3600,55.25,0.385049474,0.627945014
3600,55.75,0.379371842,0.637704761
3600,56.25,0.378221757,0.620096737
3600,56.75,0.385954723,0.620494611
3600,57.25,0.380619136,0.629506329
3600,57.75,0.385317082,0.618901879
3600,58.25,0.386256083,0.642849241
3600,58.75,0.386792662,0.607885905
3600,59.25,0.383259478,0.614104257
3600,59.75,0.391630205,0.614596251
3600,60.25,0.386121828,0.61592151
3600,60.75,0.394386317,0.611536408
3600,61.25,0.391941501,0.60645761
3600,61.75,0.393811077,0.647015339
3600,62.25,0.390429706,0.615368918
3600,62.75,0.397156433,0.629808953
3600,63.25,0.394701558,0.61805035
3600,63.75,0.399215469,0.620425977
3600,64.25,0.3986302,0.638375564
3600,64.75,0.394217288,0.625062883
3600,65.25,0.404035821,0.631565935
3600,65.75,0.397475318,0.627211505
3600,66.25,0.398212813,0.640955059
3600,66.75,0.403565311,0.637340382
3600,67.25,0.402786964,0.640562589
3600,67.75,0.398913837,0.6336906
3600,68.25,0.399890916,0.632983586
3600,68.75,0.402113231,0.634207501
3600,69.25,0.402276175,0.634692169
3600,69.75,0.401814274,0.633918468
3600,70.25,0.401742806,0.633710618
3600,70.75,0.402075358,0.634194652
3600,71.25,0.402139729,0.634335205
3600,71.75,0.401952177,0.63399704
3600,72.25,0.401963605,0.633880857
3600,72.75,0.402141587,0.634039449
3600,73.25,0.4021931,0.634044809
3600,73.75,0.402136087,0.633892005
3600,74.25,0.402161885,0.633883089
3600,74.75,0.402249973,0.63403525
3600,75.25,0.402283463,0.634120373
3600,75.75,0.402308797,0.634052244
3600,76.25,0.402416225,0.633949574
3600,76.75,0.402540975,0.633934489
3600,77.25,0.402581698,0.63400894
3600,77.75,0.402585458,0.634077773
3600,78.25,0.402660174,0.634067617
3600,78.75,0.402771236,0.634034986
3600,79.25,0.402812932,0.634070365
3600,79.75,0.402962829,0.634070653
3600,80.25,0.40314599,0.634023226
3600,80.75,0.403275118,0.633970095
3600,81.25,0.404210394,0.634442849
3600,81.75,0.401780989,0.634180257
3600,82.25,0.40370387,0.633947553
3600,82.75,0.40337221,0.634977841
3600,83.25,0.402943627,0.634384096
3600,83.75,0.403570376,0.633696883
3600,84.25,0.403100287,0.634399904
3600,84.75,0.402529006,0.634886636
3600,85.25,0.401746742,0.63426483
3600,85.75,0.402373458,0.63421441
3600,86.25,0.401814521,0.634861271
3600,86.75,0.400933717,0.63424381
3600,87.25,0.401221829,0.634007721
3600,87.75,0.401522623,0.634799312
3600,88.25,0.400356755,0.634384698
3600,88.75,0.400042187,0.634110023
3600,89.25,0.399494087,0.634667485
3600,89.75,0.40018904,0.634223449
3600,90.25,0.400204401,0.633800365
3600,90.75,0.399838282,0.634252468
3600,91.25,0.399173018,0.634186817
3600,91.75,0.399594048,0.633982221
3600,92.25,0.399786712,0.634007384
3600,92.75,0.399815746,0.634037439
3600,93.25,0.399498676,0.633940347
3600,93.75,0.399827145,0.633948568
3600,94.25,0.39985343,0.634042091
3600,94.75,0.399655953,0.633889581
3600,95.25,0.399554974,0.633823303
3600,95.75,0.399702677,0.633987023
3600,96.25,0.399804318,0.634143323
3600,96.75,0.399753893,0.634014386
3600,97.25,0.39961659,0.633986602
3600,97.75,0.399702701,0.634027937
3600,98.25,0.399663704,0.633992188
3600,98.75,0.399652037,0.633981619
3600,99.25,0.399666607,0.634018685
3600,99.75,0.399653344,0.634017219
3600,100.25,0.399628001,0.633990441
3600,100.75,0.399621687,0.633991376
3600,101.25,0.399624748,0.63401227
3600,101.75,0.399623685,0.634027908
3600,102.25,0.399622104,0.634038151
3600,102.75,0.399615727,0.634035085
3600,103.25,0.399592937,0.634000377
3600,103.75,0.399560801,0.633945077
3600,104.25,0.399538282,0.63390235
3600,104.75,0.399528817,0.63388223
3600,105.25,0.399521037,0.633867828
3600,105.75,0.399509091,0.633848563
3600,106.25,0.399497726,0.633832185
3600,106.75,0.39949181,0.633828315
3600,107.25,0.399490054,0.633836243
3600,107.75,0.399488571,0.633849771
3600,108.25,0.399484896,0.633864508
3600,108.75,0.399477174,0.633877241
3600,109.25,0.399463347,0.633884193
3600,109.75,0.399443375,0.633884106
3600,110.25,0.399420291,0.633880339
3600,110.75,0.399397837,0.633877737
3600,111.25,0.399378223,0.633879228
3600,111.75,0.399362108,0.63388585
3600,112.25,0.399348924,0.633897408
3600,112.75,0.399336814,0.633912257
3600,113.25,0.399323745,0.633928642
3600,113.75,0.399309374,0.633947354
3600,114.25,0.399295181,0.63397188
3600,114.75,0.399282504,0.634005131
3600,115.25,0.399270893,0.634046443
3600,115.75,0.399258498,0.634091782
3600,116.25,0.399243678,0.634135994
3600,116.75,0.399226104,0.63417466
3600,117.25,0.399206737,0.634204911
3600,117.75,0.399187062,0.634225883
3600,118.25,0.399168203,0.634238924
3600,118.75,0.399150404,0.634247173
3600,119.25,0.399133113,0.634254397
3600,119.75,0.399115462,0.634261919
