t_s,x_m,h_m,q_m2_per_s
2,3.26,0,0
2,3.28,0,0
2,3.3,0,0
2,3.32,0,0
2,3.34,0,0
2,3.36,0,0
2,3.38,0,0
2,3.4,0,0
2,3.42,0,0
2,3.44,2.69005523e-05,0
2,3.46,0,0
2,3.48,0,0
2,3.5,0,0
2,3.52,0,0
2,3.54,0,0
2,3.56,0,0
2,3.58,0,0
2,3.6,0,0
2,3.62,0,0
2,3.64,0,0
2,3.66,0,0
2,3.68,0,0
2,3.7,0,0
2,3.72,0,0
2,3.74,0,0
2,3.76,0,0
2,3.78,0,0
2,3.8,0,0
2,3.82,0,0
2,3.84,0,0
2,3.86,0,0
2,3.88,0,0
2,3.9,0,0
2,3.92,0,0
2,3.94,0,0
2,3.96,0,0
2,3.98,0,0
2,4,0,-0
4,0,0,0
4,0.02,0,0
4,0.04,0,0
4,0.06,0,0
4,0.08,0,0
4,0.1,0,0
4,0.12,0,0
4,0.14,0,0
4,0.16,0,0
4,0.18,0,0
4,0.2,0,0
4,0.22,0,0
4,0.24,0,0
4,0.26,0,0
4,0.28,0,0
4,0.3,0,0
4,0.32,0,0
4,0.34,0,0
4,0.36,0,0
4,0.38,0,0
4,0.4,0,0
4,0.42,0,0
4,0.44,0,0
4,0.46,0,0
4,0.48,0,0
4,0.5,0,0
4,0.52,0,0
4,0.54,0,0
4,0.56,1.47373557e-05,0
4,0.58,1.97894242e-05,0
4,0.6,1.45715176e-05,0
4,0.62,1.70295862e-05,0
4,0.64,2.52593782e-05,0
4,0.66,2.72317047e-05,0
4,0.68,2.43921349e-05,0
4,0.7,0,0
4,0.72,0,0
4,0.74,0,0
4,0.76,0,0
4,0.78,0,0
4,0.8,0,0
4,0.82,0,0
4,0.84,3.45806693e-05,-8.82156819e-05
4,0.86,0.0287498012,-0.00702740007
4,0.88,0.0524898656,-0.0136848707
4,0.9,0.0836730152,-0.0151015711
4,0.92,0.0993861333,-0.0222209934
4,0.94,0.116894595,-0.0293329097
4,0.96,0.142760545,-0.0294877077
4,0.98,0.166713014,-0.0306492858
4,1,0.181638777,-0.0383857526
4,1.02,0.195818454,-0.0464004949
4,1.04,0.219884992,-0.0506048873
4,1.06,0.243551522,-0.0457323696
4,1.08,0.249957845,-0.041461857
4,1.1,0.275879115,-0.0678000897
4,1.12,0.299785852,-0.07906048
4,1.14,0.29253605,-0.0544623975
4,1.16,0.322212219,-0.0523227733
4,1.18,0.340388894,-0.069163058
4,1.2,0.361595243,-0.090033289
4,1.22,0.369391322,-0.0957033336
4,1.24,0.381872386,-0.0855746157
4,1.26,0.395181566,-0.0741017312
4,1.28,0.409197241,-0.0723486431
4,1.3,0.419957489,-0.0855825655
4,1.32,0.433522105,-0.10117032
4,1.34,0.44869709,-0.111216217
4,1.36,0.467020035,-0.110046975
4,1.38,0.478440255,-0.105503794
4,1.4,0.486074746,-0.105069019
4,1.42,0.488923877,-0.108760115
4,1.44,0.495073348,-0.109012958
4,1.46,0.50480336,-0.103466917
4,1.48,0.519776523,-0.0958656669
4,1.5,0.527503133,-0.0998462923
4,1.52,0.533041239,-0.112800952
4,1.54,0.540934443,-0.121209297
4,1.56,0.549860835,-0.124526907
4,1.58,0.560391784,-0.124858458
4,1.6,0.569907606,-0.12231718
4,1.62,0.575035214,-0.122897189
4,1.64,0.575246751,-0.130479574
4,1.66,0.576207578,-0.134303898
4,1.68,0.582417667,-0.125422463
4,1.7,0.591060221,-0.113976542
4,1.72,0.594005406,-0.115008857
4,1.74,0.591238379,-0.125571474
4,1.76,0.591503561,-0.131297112
4,1.78,0.599316418,-0.126885474
4,1.8,0.606452703,-0.123122968
4,1.82,0.607110023,-0.130301856
4,1.84,0.607100606,-0.141104847
4,1.86,0.609149277,-0.145588048
4,1.88,0.610486269,-0.146138355
4,1.9,0.611153185,-0.144549139
4,1.92,0.612426877,-0.138505057
4,1.94,0.609450758,-0.135903671
4,1.96,0.599066317,-0.137908854
4,1.98,0.591112435,-0.124120798
4,2,0.588420808,-0.0920168012
4,2.02,0.575391591,-0.0673659258
4,2.04,0.552552581,-0.0505366623
4,2.06,0.536155581,-0.020257462
4,2.08,0.522607744,0.0172540879
4,2.1,0.504663587,0.0475628451
4,2.12,0.485207856,0.0717521086
4,2.14,0.46416688,0.0925855413
4,2.16,0.444704145,0.115667857
4,2.18,0.431841105,0.143450871
4,2.2,0.416297823,0.161177814
4,2.22,0.393292576,0.165864676
4,2.24,0.379332632,0.181121625
4,2.26,0.368988067,0.194558755
4,2.28,0.344304234,0.194722004
4,2.3,0.337100148,0.203126587
4,2.32,0.323941022,0.209854789
4,2.34,0.308946311,0.2082785
4,2.36,0.296156228,0.208548345
4,2.38,0.283754021,0.207857803
4,2.4,0.267888248,0.20146282
4,2.42,0.261283278,0.186050728
4,2.44,0.262897223,0.168791085
4,2.46,0.246438503,0.161844529
4,2.48,0.234924674,0.154579706
4,2.5,0.222416446,0.145196281
4,2.52,0.211187333,0.132982139
4,2.54,0.201672122,0.123001311
4,2.56,0.17752327,0.119701672
4,2.58,0.170742661,0.107848924
4,2.6,0.156078234,0.100959379
4,2.62,0.1279708,0.084248174
4,2.64,0.129748046,0.0752546974
4,2.66,0.0748341158,0.0466887858
4,2.68,0.00175166584,0.00432001986
4,2.7,0,0
4,2.72,0,0
4,2.74,0,0
4,2.76,0,0
4,2.78,0,0
4,2.8,0,0
4,2.82,0,0
4,2.84,0,0
4,2.86,1.38465737e-07,0
4,2.88,1.37909365e-05,-4.94287133e-06
4,2.9,4.73450309e-05,-1.9545178e-05
4,2.92,0.000141563214,-7.76425059e-05
4,2.94,0.000469729683,-0.000257392086
4,2.96,0.000923531887,-0.000194351887
4,2.98,0,0
4,3,8.93684501e-06,0
4,3.02,0,0
4,3.04,2.78285042e-05,0
4,3.06,1.78335904e-05,0
4,3.08,6.1277201e-06,0
4,3.1,0,0
4,3.12,0,0
4,3.14,0,0
4,3.16,1.00470579e-05,0
4,3.18,0,0
4,3.2,0,0
4,3.22,1.14424699e-06,0
4,3.24,0,0
4,3.26,0,0
4,3.28,0,0
4,3.3,0,0
4,3.32,0,0
4,3.34,0,0
4,3.36,0,0
4,3.38,0,0
4,3.4,0,0
4,3.42,0,0
4,3.44,2.69005523e-05,0
4,3.46,0,0
4,3.48,0,0
4,3.5,0,0
4,3.52,0,0
4,3.54,0,0
4,3.56,0,0
4,3.58,0,0
4,3.6,0,0
4,3.62,0,0
4,3.64,0,0
4,3.66,0,0
4,3.68,0,0
4,3.7,0,0
4,3.72,0,0
4,3.74,0,0
4,3.76,0,0
4,3.78,0,0
4,3.8,0,0
4,3.82,0,0
4,3.84,0,0
4,3.86,0,0
4,3.88,0,0
4,3.9,0,0
4,3.92,0,0
4,3.94,0,0
4,3.96,0,0
4,3.98,0,0
4,4,0,-0
10,0,0,0
10,0.02,0,0
10,0.04,0,0
10,0.06,0,0
10,0.08,0,0
10,0.1,0,0
10,0.12,0,0
10,0.14,0,0
10,0.16,0,0
10,0.18,0,0
10,0.2,0,0
10,0.22,0,0
10,0.24,0,0
10,0.26,0,0
10,0.28,0,0
10,0.3,0,0
10,0.32,0,0
10,0.34,0,0
10,0.36,0,0
10,0.38,0,0
10,0.4,0,0
10,0.42,0,0
10,0.44,0,0
10,0.46,0,0
10,0.48,0,0
10,0.5,0,0
10,0.52,0,0
10,0.54,0,0
10,0.56,1.47373557e-05,0
10,0.58,1.97894242e-05,0
10,0.6,1.45715176e-05,0
10,0.62,1.70295862e-05,0
10,0.64,2.52593782e-05,0
10,0.66,2.72317047e-05,0
10,0.68,2.43921349e-05,0
10,0.7,0,0
10,0.72,0,0
10,0.74,0,0
10,0.76,0,0
10,0.78,0,0
10,0.8,0,0
10,0.82,0,0
10,0.84,2.88018218e-05,0
10,0.86,2.24208197e-05,0
10,0.88,0.0133709852,-0.00363568566
10,0.9,0.0417724922,-0.00659086229
10,0.92,0.0669648796,-0.00783061725
10,0.94,0.0818340927,-0.0132480501
10,0.96,0.100160189,-0.0177609148
10,0.98,0.123649858,-0.015724428
10,1,0.143116072,-0.0144898277
10,1.02,0.166273534,-0.0261475462
10,1.04,0.177556023,-0.0265109558
10,1.06,0.179688066,-0.0189788798
10,1.08,0.221381485,-0.026495955
10,1.1,0.234448656,-0.0305781271
10,1.12,0.254936457,-0.0356207136
10,1.14,0.255261123,-0.0377858132
10,1.16,0.274706185,-0.0341075193
10,1.18,0.287738323,-0.0301526776
10,1.2,0.314168483,-0.0293497527
10,1.22,0.322755128,-0.0390256718
10,1.24,0.338975787,-0.0495659187
10,1.26,0.346670359,-0.0561109371
10,1.28,0.366426677,-0.0517361984
10,1.3,0.381554842,-0.0458431784
10,1.32,0.394601196,-0.0462382138
10,1.34,0.401258647,-0.0531834979
10,1.36,0.407494962,-0.0606804267
10,1.38,0.421476781,-0.0590710416
10,1.4,0.435450792,-0.0525648613
10,1.42,0.449558258,-0.0481955484
10,1.44,0.455586284,-0.0558993313
10,1.46,0.461327195,-0.0680227689
10,1.48,0.470093012,-0.0722109117
10,1.5,0.482965827,-0.0672024619
10,1.52,0.497542739,-0.0626550671
10,1.54,0.504785597,-0.0684603937
10,1.56,0.505855381,-0.0771577619
10,1.58,0.508275032,-0.0815293863
10,1.6,0.521047294,-0.0823608525
10,1.62,0.537141144,-0.0810610689
10,1.64,0.540392816,-0.0780261941
10,1.66,0.53417933,-0.0775559992
10,1.68,0.535476089,-0.0855198316
10,1.7,0.550648987,-0.0964482017
10,1.72,0.565942466,-0.0992656983
10,1.74,0.566238284,-0.093297217
10,1.76,0.556145191,-0.0876723193
10,1.78,0.551747859,-0.0862332843
10,1.8,0.560798824,-0.0874620676
10,1.82,0.575003445,-0.09528815
10,1.84,0.580836415,-0.111375049
10,1.86,0.576827884,-0.123599857
10,1.88,0.572602034,-0.11833363
10,1.9,0.573062122,-0.1003379
10,1.92,0.572610974,-0.0890993774
10,1.94,0.567121208,-0.0946420208
10,1.96,0.563331306,-0.106115367
10,1.98,0.568247318,-0.11149516
10,2,0.576172113,-0.11691726
10,2.02,0.576436043,-0.132077139
10,2.04,0.571343184,-0.147529833
10,2.06,0.570291698,-0.148259081
10,2.08,0.57075119,-0.140276276
10,2.1,0.562924862,-0.139127977
10,2.12,0.551257133,-0.141104423
10,2.14,0.546369791,-0.134692393
10,2.16,0.543568671,-0.127673961
10,2.18,0.533692122,-0.130574904
10,2.2,0.523607969,-0.132940002
10,2.22,0.519082129,-0.127036884
10,2.24,0.511459947,-0.124645472
10,2.26,0.499755412,-0.128583357
10,2.28,0.492040843,-0.129216179
10,2.3,0.484798938,-0.128856048
10,2.32,0.473987997,-0.131161049
10,2.34,0.464566112,-0.130856559
10,2.36,0.453712016,-0.130920894
10,2.38,0.439586103,-0.135052301
10,2.4,0.42936939,-0.136807814
10,2.42,0.420518696,-0.136615537
10,2.44,0.40803948,-0.138559319
10,2.46,0.397110313,-0.138792947
10,2.48,0.382348776,-0.140123263
10,2.5,0.365575552,-0.145742089
10,2.52,0.352339298,-0.151201926
10,2.54,0.330527723,-0.152449422
10,2.56,0.309601665,-0.145880952
10,2.58,0.271206081,-0.11811069
10,2.6,0.210717008,-0.0641895104
10,2.62,0.136930868,-0.00940522691
10,2.64,0.00972357392,0.0151561727
10,2.66,0.0229648612,0.0095480571
10,2.68,0.0151803829,0.000262794376
10,2.7,0.00338864303,-0.00124937427
10,2.72,0.00138575595,-0.000894775178
10,2.74,0.00116069417,-0.000662432583
10,2.76,5.94717858e-05,-8.83307475e-05
10,2.78,4.3792923e-05,-6.99306256e-05
10,2.8,0.000144547739,-7.70511215e-05
10,2.82,0.000165377132,-5.39789762e-05
10,2.84,1.28874362e-05,-1.71982015e-06
10,2.86,4.34575486e-05,-1.53132398e-05
10,2.88,0.000136992501,-7.22779141e-05
10,2.9,0.000510374957,-0.000346120181
10,2.92,0.002740575,-0.00172303416
10,2.94,0.00808004849,-0.00392962375
10,2.96,0.000984380953,-0.00249402528
10,2.98,0,0
10,3,2.59452136e-05,0
10,3.02,0,0
10,3.04,0,0
10,3.06,0,0
10,3.08,0,0
10,3.1,0,0
10,3.12,0,0
10,3.14,0,0
10,3.16,0,0
10,3.18,0,0
10,3.2,0,0
10,3.22,1.14424699e-06,0
10,3.24,0,0
10,3.26,0,0
10,3.28,0,0
10,3.3,0,0
10,3.32,0,0
10,3.34,0,0
10,3.36,0,0
10,3.38,0,0
10,3.4,0,0
10,3.42,0,0
10,3.44,2.69005523e-05,0
10,3.46,0,0
10,3.48,0,0
10,3.5,0,0
10,3.52,0,0
10,3.54,0,0
10,3.56,0,0
10,3.58,0,0
10,3.6,0,0
10,3.62,0,0
10,3.64,0,0
10,3.66,0,0
10,3.68,0,0
10,3.7,0,0
10,3.72,0,0
10,3.74,0,0
10,3.76,0,0
10,3.78,0,0
10,3.8,0,0
10,3.82,0,0
10,3.84,0,0
10,3.86,0,0
10,3.88,0,0
10,3.9,0,0
10,3.92,0,0
10,3.94,0,0
10,3.96,0,0
10,3.98,0,0
10,4,0,-0
