t_s,x_m,h_m,q_m2_per_s
2,3.13,0,0
2,3.15,0,0
2,3.17,0,0
2,3.19,0,0
2,3.21,0,0
2,3.23,0,0
2,3.25,0,0
2,3.27,0,0
2,3.29,0,0
2,3.31,0,0
2,3.33,0,0
2,3.35,0,0
2,3.37,0,0
2,3.39,0,0
2,3.41,0,0
2,3.43,0,0
2,3.45,0,0
2,3.47,0,0
2,3.49,0,0
2,3.51,0,0
2,3.53,0,0
2,3.55,0,0
2,3.57,0,0
2,3.59,0,0
2,3.61,0,0
2,3.63,0,0
2,3.65,0,0
2,3.67,0,0
2,3.69,0,0
2,3.71,0,0
2,3.73,0,0
2,3.75,0,0
2,3.77,0,0
2,3.79,0,0
2,3.81,0,0
2,3.83,0,0
2,3.85,0,0
2,3.87,0,0
2,3.89,0,0
2,3.91,0,0
2,3.93,0,0
2,3.95,0,0
2,3.97,0,0
2,3.99,0,0
4,0.01,0,0
4,0.03,0,0
4,0.05,0,0
4,0.07,0,0
4,0.09,0,0
4,0.11,0,0
4,0.13,0,0
4,0.15,0,0
4,0.17,0,0
4,0.19,0,0
4,0.21,0,0
4,0.23,0,0
4,0.25,0,0
4,0.27,0,0
4,0.29,0,0
4,0.31,0,0
4,0.33,0,0
4,0.35,0,0
4,0.37,0,0
4,0.39,0,0
4,0.41,0,0
4,0.43,0,0
4,0.45,0,0
4,0.47,0,0
4,0.49,0,0
4,0.51,0.000148048344,0
4,0.53,0.000148367397,0
4,0.55,0.000148958784,0
4,0.57,0.000148129483,0
4,0.59,0.00014840951,0
4,0.61,0.000147754501,0
4,0.63,0.000147655177,0
4,0.65,0.000142204161,0
4,0.67,0.000133661346,0
4,0.69,0.000141095039,0
4,0.71,0.00014729959,0
4,0.73,0.000145855576,0
4,0.75,0.000147932398,0
4,0.77,0.000145782602,0
4,0.79,0.0001470502,0
4,0.81,0.000159687895,3.2464911e-06
4,0.83,0.000350274449,2.22490989e-05
4,0.85,0.000648768576,6.74104424e-05
4,0.87,0.00103648276,0.000149094668
4,0.89,0.00149953177,0.000270263421
4,0.91,0.00207975575,0.000453811973
4,0.93,0.00285621299,0.000733741827
4,0.95,0.00363023981,0.00106570561
4,0.97,0.00436094665,0.00145311595
4,0.99,0.00553419138,0.00209659929
4,1.01,0.00765951257,0.00312249712
4,1.03,0.00891044582,0.00430910637
4,1.05,0.0104282317,0.00498332802
4,1.07,0.0119010252,0.00590933739
4,1.09,0.0141718662,0.00755154187
4,1.11,0.0177312562,0.00892384712
4,1.13,0.017325334,0.0102508912
4,1.15,0.020841584,0.0129329046
4,1.17,0.0235180813,0.017800105
4,1.19,0.0305339538,0.0210911836
4,1.21,0.0262787794,0.0225317082
4,1.23,0.038320136,0.0272948974
4,1.25,0.0631835191,0.0267240479
4,1.27,0.0831955648,0.0183391768
4,1.29,0.0912607127,0.0102408899
4,1.31,0.101526714,0.00355377632
4,1.33,0.122583072,0.00210865006
4,1.35,0.14275298,0.00209097391
4,1.37,0.170230182,0.000913017073
4,1.39,0.190195267,-0.00120390353
4,1.41,0.200977745,-0.00690151735
4,1.43,0.222800654,-0.00999594314
4,1.45,0.246723929,-0.0146801575
4,1.47,0.258025323,-0.0185012977
4,1.49,0.273693319,-0.0144440165
4,1.51,0.288744262,-0.011891146
4,1.53,0.300975365,-0.0151862482
4,1.55,0.316188745,-0.015151164
4,1.57,0.332040799,-0.007690764
4,1.59,0.347490431,-0.000984460637
4,1.61,0.36108965,0.00381907286
4,1.63,0.373802233,0.00921898405
4,1.65,0.389773069,0.018916948
4,1.67,0.406564483,0.0348425587
4,1.69,0.423784371,0.0522958182
4,1.71,0.43772454,0.0704874256
4,1.73,0.449727476,0.0841617668
4,1.75,0.461203075,0.0944360186
4,1.77,0.474167451,0.104447899
4,1.79,0.487318652,0.118049187
4,1.81,0.500924643,0.135242999
4,1.83,0.513539595,0.152207567
4,1.85,0.52540707,0.168391316
4,1.87,0.536330607,0.185171571
4,1.89,0.545596187,0.199712222
4,1.91,0.553128011,0.209940515
4,1.93,0.558850476,0.215600662
4,1.95,0.563139613,0.215091983
4,1.97,0.565268578,0.21047656
4,1.99,0.56562191,0.204374618
4,2.01,0.565029376,0.197807738
4,2.03,0.563197729,0.191211586
4,2.05,0.560629774,0.18268292
4,2.07,0.557926647,0.172398639
4,2.09,0.55406214,0.160427029
4,2.11,0.547877022,0.147765662
4,2.13,0.542183527,0.13718321
4,2.15,0.53822334,0.130879625
4,2.17,0.536029801,0.129524174
4,2.19,0.53443086,0.132722885
4,2.21,0.531916666,0.136611225
4,2.23,0.528311255,0.139087383
4,2.25,0.524609376,0.140470725
4,2.27,0.520848651,0.141453174
4,2.29,0.517503834,0.142049752
4,2.31,0.513681526,0.141243938
4,2.33,0.510830056,0.138215643
4,2.35,0.504668803,0.13566354
4,2.37,0.49763533,0.133754077
4,2.39,0.490781581,0.129042602
4,2.41,0.485750598,0.120002353
4,2.43,0.479434926,0.110702624
4,2.45,0.468466926,0.105325649
4,2.47,0.457548314,0.101897226
4,2.49,0.443826646,0.0987776352
4,2.51,0.431140765,0.095885555
4,2.53,0.416224854,0.0951407338
4,2.55,0.402867328,0.0889952789
4,2.57,0.401950923,0.0724028103
4,2.59,0.383793606,0.0626528306
4,2.61,0.379510792,0.0687602574
4,2.63,0.351327456,0.0719625639
4,2.65,0.341971198,0.0668074956
4,2.67,0.328259428,0.0617223622
4,2.69,0.319323854,0.0603931154
4,2.71,0.301194626,0.0630675046
4,2.73,0.290337968,0.0621616413
4,2.75,0.2716888,0.0635212933
4,2.77,0.258909236,0.0582007255
4,2.79,0.240362384,0.0497136146
4,2.81,0.224577153,0.043842512
4,2.83,0.209508179,0.0405384354
4,2.85,0.190222408,0.0389669151
4,2.87,0.177160657,0.0372873431
4,2.89,0.159076607,0.0336197497
4,2.91,0.142000775,0.0315926862
4,2.93,0.124425849,0.0284589031
4,2.95,0.104690742,0.0234938675
4,2.97,0.0860629661,0.0195682221
4,2.99,0.0639588164,0.0142120379
4,3.01,0.0427957594,0.00908996801
4,3.03,0.0162450998,0.00408539633
4,3.05,0.0012492467,0.000363284422
4,3.07,0.00059956769,-6.43798468e-05
4,3.09,0.000513599109,-5.21947765e-05
4,3.11,0.000437621982,-4.05149774e-05
4,3.13,0.000363333828,-2.96994064e-05
4,3.15,0.000294083926,-1.93418577e-05
4,3.17,0.000223155736,-9.91164855e-06
4,3.19,0.00015905853,-3.39201674e-06
4,3.21,0.000118356526,-4.77915405e-07
4,3.23,0.000134439211,0
4,3.25,0.000143849812,0
4,3.27,0.000128136886,0
4,3.29,0.000127844486,0
4,3.31,0,0
4,3.33,0,0
4,3.35,0,0
4,3.37,0,0
4,3.39,0,0
4,3.41,0,0
4,3.43,0,0
4,3.45,0,0
4,3.47,0,0
4,3.49,0,0
4,3.51,0,0
4,3.53,0,0
4,3.55,0,0
4,3.57,0,0
4,3.59,0,0
4,3.61,0,0
4,3.63,0,0
4,3.65,0,0
4,3.67,0,0
4,3.69,0,0
4,3.71,0,0
4,3.73,0,0
4,3.75,0,0
4,3.77,0,0
4,3.79,0,0
4,3.81,0,0
4,3.83,0,0
4,3.85,0,0
4,3.87,0,0
4,3.89,0,0
4,3.91,0,0
4,3.93,0,0
4,3.95,0,0
4,3.97,0,0
4,3.99,0,0
10,0.01,0,0
10,0.03,0,0
10,0.05,0,0
10,0.07,0,0
10,0.09,0,0
10,0.11,0,0
10,0.13,0,0
10,0.15,0,0
10,0.17,0,0
10,0.19,0,0
10,0.21,0,0
10,0.23,0,0
10,0.25,0,0
10,0.27,0,0
10,0.29,0,0
10,0.31,0,0
10,0.33,0,0
10,0.35,0,0
10,0.37,0,0
10,0.39,0,0
10,0.41,0,0
10,0.43,0,0
10,0.45,0,0
10,0.47,0,0
10,0.49,0,0
10,0.51,0.000148048344,0
10,0.53,0.000148367397,0
10,0.55,0.000148958784,0
10,0.57,0.000148129483,0
10,0.59,0.00014840951,0
10,0.61,0.000147754501,0
10,0.63,0.000147655177,0
10,0.65,0.000142204161,0
10,0.67,0.000133661346,0
10,0.69,0.000141095039,0
10,0.71,0.00014729959,0
10,0.73,0.000145855576,0
10,0.75,0.000147932398,0
10,0.77,0.000145782602,0
10,0.79,0.0001470502,0
10,0.81,0.0001228475,0
10,0.83,0.000111879579,0
10,0.85,0.000108184317,0
10,0.87,0.000129334402,0
10,0.89,0.000128552461,0
10,0.91,0.000129988723,0
10,0.93,0.00013798033,0
10,0.95,0.000113049976,0
10,0.97,0.000101283394,0
10,0.99,0.000112980643,0
10,1.01,0.000122443875,0
10,1.03,0.00118970551,9.92982012e-05
10,1.05,0.00600784148,0.000730089121
10,1.07,0.0146409797,0.00117239773
10,1.09,0.0281434578,0.000700781839
10,1.11,0.0429003054,-0.000360138443
10,1.13,0.0590775605,-0.00210300975
10,1.15,0.0813471888,-0.00480919657
10,1.17,0.0974164912,-0.00669063188
10,1.19,0.115573845,-0.00311086914
10,1.21,0.131562115,0.00251124056
10,1.23,0.155388371,0.00230829533
10,1.25,0.182691174,0.00109513466
10,1.27,0.220056839,0.000647115687
10,1.29,0.258390655,0.000478778873
10,1.31,0.264194467,0.00112047698
10,1.33,0.277755084,-0.000626259816
10,1.35,0.293555005,0.00238702724
10,1.37,0.306540244,0.00119589536
10,1.39,0.312842068,-0.00313646456
10,1.41,0.34069537,0.00221326117
10,1.43,0.35187428,0.000535150521
10,1.45,0.373447866,-0.00993471504
10,1.47,0.38848273,-0.0121135949
10,1.49,0.39136961,-0.00188185597
10,1.51,0.387567199,-0.00340114083
10,1.53,0.413148302,-0.00554574992
10,1.55,0.422940028,-0.00127230971
10,1.57,0.429668342,0.000797259752
10,1.59,0.436627663,0.00259378549
10,1.61,0.443227058,0.00241564461
10,1.63,0.448209855,-0.0018256618
10,1.65,0.452170815,-0.00773485708
10,1.67,0.45752777,-0.00964380028
10,1.69,0.465000345,-0.00643271341
10,1.71,0.475110465,4.77015407e-05
10,1.73,0.48763535,0.007345518
10,1.75,0.499799187,0.0120591929
10,1.77,0.507535327,0.0121632941
10,1.79,0.510291117,0.0103847523
10,1.81,0.510516432,0.0101516526
10,1.83,0.509625803,0.0108754833
10,1.85,0.509142574,0.0116759884
10,1.87,0.510728606,0.0129957692
10,1.89,0.514314437,0.0142244877
10,1.91,0.518130389,0.0134054664
10,1.93,0.520067888,0.00859982068
10,1.95,0.519397902,0.00047182668
10,1.97,0.517281466,-0.00713671902
10,1.99,0.515678678,-0.0106581851
10,2.01,0.515951147,-0.00998473476
10,2.03,0.518172804,-0.00768927169
10,2.05,0.521267325,-0.00603633109
10,2.07,0.523724024,-0.00505638555
10,2.09,0.524586873,-0.00302229968
10,2.11,0.523893119,0.00152425255
10,2.13,0.522272706,0.00807336346
10,2.15,0.520337659,0.0139514878
10,2.17,0.518217448,0.0161966978
10,2.19,0.515243324,0.0148044742
10,2.21,0.510415401,0.0130754636
10,2.23,0.504081351,0.013085784
10,2.25,0.497693529,0.0135051348
10,2.27,0.491271858,0.0128482365
10,2.29,0.483108511,0.0119580237
10,2.31,0.472389577,0.0129333747
10,2.33,0.46103142,0.0159388713
10,2.35,0.451512772,0.0181781117
10,2.37,0.44390952,0.0168570991
10,2.39,0.436903316,0.0122970014
10,2.41,0.429380325,0.0079353458
10,2.43,0.420948407,0.0080327261
10,2.45,0.408021755,0.0106332727
10,2.47,0.394898047,0.0124733167
10,2.49,0.389179583,0.00993852656
10,2.51,0.379980129,-0.000933767896
10,2.53,0.346764511,-0.0144386794
10,2.55,0.35911234,-0.0229195261
10,2.57,0.330618706,-0.0232756441
10,2.59,0.329871118,-0.00733356226
10,2.61,0.332372948,0.00470746943
10,2.63,0.301718623,-0.00155459658
10,2.65,0.277931241,-0.00821172272
10,2.67,0.27137372,-0.00994492539
10,2.69,0.248399828,-0.0134969389
10,2.71,0.222843053,-0.0115030807
10,2.73,0.198777058,-0.00599184065
10,2.75,0.19566843,-0.00729692742
10,2.77,0.187623199,-0.00329252057
10,2.79,0.163761639,0.00139884322
10,2.81,0.139096222,0.000650023808
10,2.83,0.110582902,0.0016986148
10,2.85,0.0902421209,0.00497748744
10,2.87,0.0724817825,0.00583516008
10,2.89,0.0485747288,0.00311881324
10,2.91,0.0290917001,0.00248426441
10,2.93,0.0171402832,0.00217435031
10,2.95,0.00234687543,0.000365969445
10,2.97,0.000192848959,-7.29886678e-06
10,2.99,0.000128639308,0
10,3.01,0.000122272493,0
10,3.03,0.000127849834,0
10,3.05,0.000127420895,0
10,3.07,0.000134994945,0
10,3.09,0.000117015241,0
10,3.11,0.000103827655,0
10,3.13,0.000125624376,0
10,3.15,0.000133989278,0
10,3.17,0.000131228002,0
10,3.19,0.000125840347,0
10,3.21,0.000116238509,0
10,3.23,0.000134439211,0
10,3.25,0.000143849812,0
10,3.27,0.000128136886,0
10,3.29,0.000127844486,0
10,3.31,0,0
10,3.33,0,0
10,3.35,0,0
10,3.37,0,0
10,3.39,0,0
10,3.41,0,0
10,3.43,0,0
10,3.45,0,0
10,3.47,0,0
10,3.49,0,0
10,3.51,0,0
10,3.53,0,0
10,3.55,0,0
10,3.57,0,0
10,3.59,0,0
10,3.61,0,0
10,3.63,0,0
10,3.65,0,0
10,3.67,0,0
10,3.69,0,0
10,3.71,0,0
10,3.73,0,0
10,3.75,0,0
10,3.77,0,0
10,3.79,0,0
10,3.81,0,0
10,3.83,0,0
10,3.85,0,0
10,3.87,0,0
10,3.89,0,0
10,3.91,0,0
10,3.93,0,0
10,3.95,0,0
10,3.97,0,0
10,3.99,0,0
