# p2d-sup-short — Pseudo-2D supercritical, B1 rectangular, 200 m
# SWASHES 3.5.2; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,2.85,0.5044617758,2.099147515
1800,2.875,0.5044726241,2.099273954
1800,2.9,0.504483496,2.099400529
1800,2.925,0.5044943915,2.099527241
1800,2.95,0.5045053107,2.09965409
1800,2.975,0.5045162535,2.099781075
1800,3,0.5045272202,2.099908196
1800,3.025,0.5045382106,2.100035455
1800,3.05,0.5045492248,2.10016285
1800,3.075,0.5045602629,2.100290383
1800,3.1,0.504571325,2.100418052
1800,3.125,0.504582411,2.100545859
1800,3.15,0.5045935211,2.100673804
1800,3.175,0.5046046552,2.100801886
1800,3.2,0.5046158134,2.100930105
1800,3.225,0.5046269957,2.101058463
1800,3.25,0.5046382023,2.101186958
1800,3.275,0.504649433,2.101315591
1800,3.3,0.5046606881,2.101444363
1800,3.325,0.5046719675,2.101573272
1800,3.35,0.5046832712,2.10170232
1800,3.375,0.5046945994,2.101831507
1800,3.4,0.504705952,2.101960832
1800,3.425,0.5047173292,2.102090295
1800,3.45,0.5047287309,2.102219898
1800,3.475,0.5047401571,2.102349639
1800,3.5,0.5047516081,2.10247952
1800,3.525,0.5047630837,2.102609539
1800,3.55,0.504774584,2.102739698
1800,3.575,0.5047861091,2.102869996
1800,3.6,0.504797659,2.103000434
1800,3.625,0.5048092338,2.103131011
1800,3.65,0.5048208335,2.103261728
1800,3.675,0.5048324582,2.103392585
1800,3.7,0.5048441079,2.103523582
1800,3.725,0.5048557826,2.103654719
1800,3.75,0.5048674824,2.103785996
1800,3.775,0.5048792074,2.103917414
1800,3.8,0.5048909575,2.104048972
1800,3.825,0.5049027329,2.10418067
1800,3.85,0.5049145336,2.104312509
1800,3.875,0.5049263595,2.104444489
1800,3.9,0.5049382109,2.10457661
1800,3.925,0.5049500877,2.104708871
1800,3.95,0.5049619899,2.104841274
1800,3.975,0.5049739176,2.104973819
1800,4,0.5049858709,2.105106504
1800,4.025,0.5049978498,2.105239331
1800,4.05,0.5050098544,2.1053723
1800,4.075,0.5050218846,2.10550541
1800,4.1,0.5050339406,2.105638662
1800,4.125,0.5050460224,2.105772056
1800,4.15,0.50505813,2.105905592
1800,4.175,0.5050702635,2.106039271
1800,4.2,0.5050824229,2.106173091
1800,4.225,0.5050946083,2.106307054
1800,4.25,0.5051068197,2.10644116
1800,4.275,0.5051190572,2.106575408
1800,4.3,0.5051313208,2.106709799
1800,4.325,0.5051436106,2.106844333
1800,4.35,0.5051559266,2.10697901
1800,4.375,0.5051682688,2.10711383
1800,4.4,0.5051806374,2.107248793
1800,4.425,0.5051930323,2.1073839
1800,4.45,0.5052054536,2.10751915
1800,4.475,0.5052179014,2.107654544
1800,4.5,0.5052303756,2.107790081
1800,4.525,0.5052428764,2.107925762
1800,4.55,0.5052554038,2.108061588
1800,4.575,0.5052679579,2.108197557
1800,4.6,0.5052805386,2.10833367
1800,4.625,0.5052931461,2.108469928
1800,4.65,0.5053057803,2.10860633
1800,4.675,0.5053184414,2.108742877
1800,4.7,0.5053311293,2.108879568
1800,4.725,0.5053438442,2.109016405
1800,4.75,0.5053565861,2.109153386
1800,4.775,0.505369355,2.109290512
1800,4.8,0.5053821509,2.109427783
1800,4.825,0.505394974,2.1095652
1800,4.85,0.5054078243,2.109702761
1800,4.875,0.5054207018,2.109840469
1800,4.9,0.5054336065,2.109978322
1800,4.925,0.5054465386,2.110116321
1800,4.95,0.505459498,2.110254465
1800,4.975,0.5054724849,2.110392756
1800,5,0.5054854992,2.110531192
1800,5.025,0.505498541,2.110669775
1800,5.05,0.5055116104,2.110808504
1800,5.075,0.5055247074,2.11094738
1800,5.1,0.5055378321,2.111086402
1800,5.125,0.5055509844,2.111225571
1800,5.15,0.5055641646,2.111364887
1800,5.175,0.5055773725,2.111504349
1800,5.2,0.5055906083,2.111643959
1800,5.225,0.505603872,2.111783716
1800,5.25,0.5056171637,2.11192362
1800,5.275,0.5056304833,2.112063671
1800,5.3,0.505643831,2.112203871
1800,5.325,0.5056572069,2.112344217
1800,5.35,0.5056706109,2.112484712
1800,5.375,0.5056840431,2.112625354
1800,5.4,0.5056975035,2.112766144
1800,5.425,0.5057109923,2.112907083
1800,5.45,0.5057245094,2.11304817
1800,5.475,0.5057380549,2.113189405
1800,5.5,0.5057516289,2.113330788
