# macdonald-long-sub2sup — MacDonald 1000 m channel, subcritical to supercritical
# SWASHES 3.2.1 (sub-to-supercritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,9.55,0.9639516896,2
6000,9.6,0.963944633,2
6000,9.65,0.9639375746,2
6000,9.7,0.9639305142,2
6000,9.75,0.963923452,2
6000,9.8,0.9639163878,2
6000,9.85,0.9639093217,2
6000,9.9,0.9639022537,2
6000,9.95,0.9638951838,2
6000,10,0.963888112,2
6000,10.05,0.9638810383,2
6000,10.1,0.9638739627,2
6000,10.15,0.9638668852,2
6000,10.2,0.9638598058,2
6000,10.25,0.9638527244,2
6000,10.3,0.9638456411,2
6000,10.35,0.963838556,2
6000,10.4,0.9638314689,2
6000,10.45,0.9638243799,2
6000,10.5,0.963817289,2
6000,10.55,0.9638101962,2
6000,10.6,0.9638031014,2
6000,10.65,0.9637960048,2
6000,10.7,0.9637889062,2
6000,10.75,0.9637818057,2
6000,10.8,0.9637747034,2
6000,10.85,0.963767599,2
6000,10.9,0.9637604928,2
6000,10.95,0.9637533847,2
6000,11,0.9637462746,2
6000,11.05,0.9637391626,2
6000,11.1,0.9637320487,2
6000,11.15,0.9637249329,2
6000,11.2,0.9637178152,2
6000,11.25,0.9637106955,2
6000,11.3,0.9637035739,2
6000,11.35,0.9636964505,2
6000,11.4,0.963689325,2
6000,11.45,0.9636821977,2
6000,11.5,0.9636750684,2
6000,11.55,0.9636679373,2
6000,11.6,0.9636608041,2
6000,11.65,0.9636536691,2
6000,11.7,0.9636465322,2
6000,11.75,0.9636393933,2
6000,11.8,0.9636322525,2
6000,11.85,0.9636251098,2
6000,11.9,0.9636179651,2
6000,11.95,0.9636108185,2
6000,12,0.96360367,2
6000,12.05,0.9635965196,2
6000,12.1,0.9635893672,2
6000,12.15,0.9635822129,2
6000,12.2,0.9635750567,2
6000,12.25,0.9635678986,2
6000,12.3,0.9635607385,2
6000,12.35,0.9635535765,2
6000,12.4,0.9635464126,2
6000,12.45,0.9635392467,2
6000,12.5,0.9635320789,2
6000,12.55,0.9635249092,2
6000,12.6,0.9635177375,2
6000,12.65,0.9635105639,2
6000,12.7,0.9635033884,2
6000,12.75,0.963496211,2
6000,12.8,0.9634890316,2
6000,12.85,0.9634818502,2
6000,12.9,0.963474667,2
6000,12.95,0.9634674818,2
6000,13,0.9634602947,2
6000,13.05,0.9634531056,2
6000,13.1,0.9634459146,2
6000,13.15,0.9634387216,2
6000,13.2,0.9634315268,2
6000,13.25,0.9634243299,2
6000,13.3,0.9634171312,2
6000,13.35,0.9634099305,2
6000,13.4,0.9634027279,2
6000,13.45,0.9633955233,2
6000,13.5,0.9633883168,2
6000,13.55,0.9633811083,2
6000,13.6,0.9633738979,2
6000,13.65,0.9633666856,2
6000,13.7,0.9633594713,2
6000,13.75,0.9633522551,2
6000,13.8,0.9633450369,2
6000,13.85,0.9633378168,2
6000,13.9,0.9633305948,2
6000,13.95,0.9633233708,2
6000,14,0.9633161448,2
6000,14.05,0.9633089169,2
6000,14.1,0.9633016871,2
6000,14.15,0.9632944553,2
6000,14.2,0.9632872216,2
6000,14.25,0.9632799859,2
