# macdonald-long-sub — MacDonald 1000 m channel, subcritical
# SWASHES 3.2.1 (subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,9.6,0.7494393332,2
6000,9.65,0.7494455391,2
6000,9.7,0.7494517493,2
6000,9.75,0.7494579637,2
6000,9.8,0.7494641824,2
6000,9.85,0.7494704053,2
6000,9.9,0.7494766325,2
6000,9.95,0.7494828639,2
6000,10,0.7494890995,2
6000,10.05,0.7494953395,2
6000,10.1,0.7495015836,2
6000,10.15,0.7495078321,2
6000,10.2,0.7495140848,2
6000,10.25,0.7495203417,2
6000,10.3,0.7495266029,2
6000,10.35,0.7495328684,2
6000,10.4,0.7495391382,2
6000,10.45,0.7495454122,2
6000,10.5,0.7495516905,2
6000,10.55,0.7495579731,2
6000,10.6,0.74956426,2
6000,10.65,0.7495705511,2
6000,10.7,0.7495768465,2
6000,10.75,0.7495831463,2
6000,10.8,0.7495894503,2
6000,10.85,0.7495957586,2
6000,10.9,0.7496020712,2
6000,10.95,0.7496083881,2
6000,11,0.7496147092,2
6000,11.05,0.7496210347,2
6000,11.1,0.7496273645,2
6000,11.15,0.7496336986,2
6000,11.2,0.749640037,2
6000,11.25,0.7496463797,2
6000,11.3,0.7496527268,2
6000,11.35,0.7496590781,2
6000,11.4,0.7496654338,2
6000,11.45,0.7496717937,2
6000,11.5,0.749678158,2
6000,11.55,0.7496845267,2
6000,11.6,0.7496908996,2
6000,11.65,0.7496972769,2
6000,11.7,0.7497036585,2
6000,11.75,0.7497100444,2
6000,11.8,0.7497164347,2
6000,11.85,0.7497228294,2
6000,11.9,0.7497292283,2
6000,11.95,0.7497356316,2
6000,12,0.7497420393,2
6000,12.05,0.7497484513,2
6000,12.1,0.7497548676,2
6000,12.15,0.7497612883,2
6000,12.2,0.7497677134,2
6000,12.25,0.7497741428,2
6000,12.3,0.7497805766,2
6000,12.35,0.7497870147,2
6000,12.4,0.7497934572,2
6000,12.45,0.7497999041,2
6000,12.5,0.7498063553,2
6000,12.55,0.7498128109,2
