# macdonald-rain-sup — MacDonald 1000 m channel, supercritical with rain
# SWASHES 3.3.2; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
12000,8.1,0.7415082941,2.5081
12000,8.15,0.7415082508,2.50815
12000,8.2,0.7415082074,2.5082
12000,8.25,0.7415081639,2.50825
12000,8.3,0.7415081204,2.5083
12000,8.35,0.7415080768,2.50835
12000,8.4,0.7415080331,2.5084
12000,8.45,0.7415079894,2.50845
12000,8.5,0.7415079455,2.5085
12000,8.55,0.7415079016,2.50855
12000,8.6,0.7415078577,2.5086
12000,8.65,0.7415078136,2.50865
12000,8.7,0.7415077695,2.5087
12000,8.75,0.7415077253,2.50875
12000,8.8,0.741507681,2.5088
12000,8.85,0.7415076367,2.50885
12000,8.9,0.7415075923,2.5089
12000,8.95,0.7415075478,2.50895
12000,9,0.7415075032,2.509
12000,9.05,0.7415074586,2.50905
12000,9.1,0.7415074139,2.5091
12000,9.15,0.7415073691,2.50915
12000,9.2,0.7415073242,2.5092
12000,9.25,0.7415072793,2.50925
12000,9.3,0.7415072343,2.5093
12000,9.35,0.7415071892,2.50935
12000,9.4,0.741507144,2.5094
12000,9.45,0.7415070988,2.50945
12000,9.5,0.7415070535,2.5095
12000,9.55,0.7415070081,2.50955
12000,9.6,0.7415069626,2.5096
12000,9.65,0.7415069171,2.50965
12000,9.7,0.7415068715,2.5097
12000,9.75,0.7415068258,2.50975
12000,9.8,0.74150678,2.5098
12000,9.85,0.7415067342,2.50985
12000,9.9,0.7415066883,2.5099
12000,9.95,0.7415066423,2.50995
12000,10,0.7415065962,2.51
12000,10.05,0.7415065501,2.51005
12000,10.1,0.7415065038,2.5101
12000,10.15,0.7415064575,2.51015
12000,10.2,0.7415064111,2.5102
12000,10.25,0.7415063647,2.51025
12000,10.3,0.7415063182,2.5103
12000,10.35,0.7415062715,2.51035
12000,10.4,0.7415062249,2.5104
12000,10.45,0.7415061781,2.51045
12000,10.5,0.7415061313,2.5105
12000,10.55,0.7415060843,2.51055
12000,10.6,0.7415060373,2.5106
12000,10.65,0.7415059903,2.51065
12000,10.7,0.7415059431,2.5107
12000,10.75,0.7415058959,2.51075
12000,10.8,0.7415058486,2.5108
12000,10.85,0.7415058012,2.51085
12000,10.9,0.7415057537,2.5109
12000,10.95,0.7415057061,2.51095
12000,11,0.7415056585,2.511
12000,11.05,0.7415056108,2.51105
12000,11.1,0.741505563,2.5111
12000,11.15,0.7415055152,2.51115
12000,11.2,0.7415054672,2.5112
12000,11.25,0.7415054192,2.51125
12000,11.3,0.7415053711,2.5113
12000,11.35,0.7415053229,2.51135
12000,11.4,0.7415052747,2.5114
12000,11.45,0.7415052263,2.51145
12000,11.5,0.7415051779,2.5115
12000,11.55,0.7415051294,2.51155
12000,11.6,0.7415050808,2.5116
12000,11.65,0.7415050321,2.51165
12000,11.7,0.7415049834,2.5117
12000,11.75,0.7415049346,2.51175
12000,11.8,0.7415048857,2.5118
12000,11.85,0.7415048367,2.51185
12000,11.9,0.7415047876,2.5119
12000,11.95,0.7415047385,2.51195
12000,12,0.7415046892,2.512
12000,12.05,0.7415046399,2.51205
12000,12.1,0.7415045905,2.5121
12000,12.15,0.741504541,2.51215
12000,12.2,0.7415044915,2.5122
12000,12.25,0.7415044418,2.51225
12000,12.3,0.7415043921,2.5123
12000,12.35,0.7415043423,2.51235
12000,12.4,0.7415042924,2.5124
12000,12.45,0.7415042425,2.51245
12000,12.5,0.7415041924,2.5125
12000,12.55,0.7415041423,2.51255
12000,12.6,0.7415040921,2.5126
12000,12.65,0.7415040418,2.51265
12000,12.7,0.7415039914,2.5127
12000,12.75,0.7415039409,2.51275
12000,12.8,0.7415038904,2.5128
12000,12.85,0.7415038397,2.51285
12000,12.9,0.741503789,2.5129
12000,12.95,0.7415037382,2.51295
12000,13,0.7415036873,2.513
12000,13.05,0.7415036364,2.51305
12000,13.1,0.7415035853,2.5131
12000,13.15,0.7415035342,2.51315
12000,13.2,0.7415034829,2.5132
12000,13.25,0.7415034316,2.51325
12000,13.3,0.7415033802,2.5133
12000,13.35,0.7415033288,2.51335
12000,13.4,0.7415032772,2.5134
12000,13.45,0.7415032256,2.51345
12000,13.5,0.7415031738,2.5135
12000,13.55,0.741503122,2.51355
12000,13.6,0.7415030701,2.5136
12000,13.65,0.7415030181,2.51365
12000,13.7,0.7415029661,2.5137
12000,13.75,0.7415029139,2.51375
12000,13.8,0.7415028616,2.5138
12000,13.85,0.7415028093,2.51385
12000,13.9,0.7415027569,2.5139
12000,13.95,0.7415027044,2.51395
12000,14,0.7415026518,2.514
12000,14.05,0.7415025991,2.51405
12000,14.1,0.7415025464,2.5141
12000,14.15,0.7415024935,2.51415
12000,14.2,0.7415024406,2.5142
12000,14.25,0.7415023875,2.51425
12000,14.3,0.7415023344,2.5143
12000,14.35,0.7415022812,2.51435
12000,14.4,0.7415022279,2.5144
12000,14.45,0.7415021746,2.51445
12000,14.5,0.7415021211,2.5145
12000,14.55,0.7415020675,2.51455
12000,14.6,0.7415020139,2.5146
12000,14.65,0.7415019602,2.51465
12000,14.7,0.7415019064,2.5147
12000,14.75,0.7415018525,2.51475
12000,14.8,0.7415017985,2.5148
12000,14.85,0.7415017444,2.51485
12000,14.9,0.7415016902,2.5149
12000,14.95,0.741501636,2.51495
12000,15,0.7415015816,2.515
12000,15.05,0.7415015272,2.51505
12000,15.1,0.7415014726,2.5151
12000,15.15,0.741501418,2.51515
12000,15.2,0.7415013633,2.5152
12000,15.25,0.7415013085,2.51525
12000,15.3,0.7415012536,2.5153
12000,15.35,0.7415011986,2.51535
12000,15.4,0.7415011436,2.5154
12000,15.45,0.7415010884,2.51545
12000,15.5,0.7415010332,2.5155
12000,15.55,0.7415009778,2.51555
12000,15.6,0.7415009224,2.5156
12000,15.65,0.7415008669,2.51565
12000,15.7,0.7415008113,2.5157
12000,15.75,0.7415007556,2.51575
12000,15.8,0.7415006998,2.5158
12000,15.85,0.7415006439,2.51585
12000,15.9,0.7415005879,2.5159
12000,15.95,0.7415005318,2.51595
12000,16,0.7415004757,2.516
12000,16.05,0.7415004194,2.51605
12000,16.1,0.7415003631,2.5161
12000,16.15,0.7415003066,2.51615
12000,16.2,0.7415002501,2.5162
12000,16.25,0.7415001935,2.51625
12000,16.3,0.7415001367,2.5163
12000,16.35,0.7415000799,2.51635
12000,16.4,0.741500023,2.5164
12000,16.45,0.741499966,2.51645
12000,16.5,0.7414999089,2.5165
12000,16.55,0.7414998517,2.51655
12000,16.6,0.7414997945,2.5166
12000,16.65,0.7414997371,2.51665
12000,16.7,0.7414996796,2.5167
12000,16.75,0.7414996221,2.51675
12000,16.8,0.7414995644,2.5168
12000,16.85,0.7414995067,2.51685
12000,16.9,0.7414994488,2.5169
12000,16.95,0.7414993909,2.51695
12000,17,0.7414993329,2.517
12000,17.05,0.7414992747,2.51705
12000,17.1,0.7414992165,2.5171
12000,17.15,0.7414991582,2.51715
12000,17.2,0.7414990998,2.5172
12000,17.25,0.7414990413,2.51725
12000,17.3,0.7414989827,2.5173
12000,17.35,0.741498924,2.51735
12000,17.4,0.7414988652,2.5174
12000,17.45,0.7414988063,2.51745
12000,17.5,0.7414987473,2.5175
12000,17.55,0.7414986882,2.51755
12000,17.6,0.741498629,2.5176
12000,17.65,0.7414985697,2.51765
12000,17.7,0.7414985104,2.5177
12000,17.75,0.7414984509,2.51775
12000,17.8,0.7414983913,2.5178
12000,17.85,0.7414983316,2.51785
12000,17.9,0.7414982719,2.5179
12000,17.95,0.741498212,2.51795
12000,18,0.7414981521,2.518
12000,18.05,0.741498092,2.51805
12000,18.1,0.7414980318,2.5181
12000,18.15,0.7414979716,2.51815
12000,18.2,0.7414979112,2.5182
12000,18.25,0.7414978508,2.51825
12000,18.3,0.7414977902,2.5183
12000,18.35,0.7414977296,2.51835
12000,18.4,0.7414976688,2.5184
12000,18.45,0.741497608,2.51845
12000,18.5,0.741497547,2.5185
12000,18.55,0.741497486,2.51855
12000,18.6,0.7414974249,2.5186
12000,18.65,0.7414973636,2.51865
12000,18.7,0.7414973023,2.5187
12000,18.75,0.7414972408,2.51875
12000,18.8,0.7414971793,2.5188
12000,18.85,0.7414971176,2.51885
12000,18.9,0.7414970559,2.5189
12000,18.95,0.741496994,2.51895
12000,19,0.7414969321,2.519
12000,19.05,0.74149687,2.51905
12000,19.1,0.7414968079,2.5191
12000,19.15,0.7414967456,2.51915
12000,19.2,0.7414966833,2.5192
12000,19.25,0.7414966208,2.51925
12000,19.3,0.7414965583,2.5193
12000,19.35,0.7414964956,2.51935
12000,19.4,0.7414964329,2.5194
12000,19.45,0.74149637,2.51945
12000,19.5,0.7414963071,2.5195
12000,19.55,0.741496244,2.51955
12000,19.6,0.7414961808,2.5196
12000,19.65,0.7414961175,2.51965
12000,19.7,0.7414960542,2.5197
12000,19.75,0.7414959907,2.51975
12000,19.8,0.7414959271,2.5198
12000,19.85,0.7414958634,2.51985
12000,19.9,0.7414957997,2.5199
12000,19.95,0.7414957358,2.51995
12000,20,0.7414956718,2.52
12000,20.05,0.7414956077,2.52005
12000,20.1,0.7414955435,2.5201
12000,20.15,0.7414954792,2.52015
12000,20.2,0.7414954147,2.5202
12000,20.25,0.7414953502,2.52025
12000,20.3,0.7414952856,2.5203
12000,20.35,0.7414952209,2.52035
12000,20.4,0.7414951561,2.5204
12000,20.45,0.7414950911,2.52045
12000,20.5,0.7414950261,2.5205
12000,20.55,0.7414949609,2.52055
12000,20.6,0.7414948957,2.5206
12000,20.65,0.7414948303,2.52065
12000,20.7,0.7414947649,2.5207
12000,20.75,0.7414946993,2.52075
12000,20.8,0.7414946336,2.5208
12000,20.85,0.7414945678,2.52085
12000,20.9,0.7414945019,2.5209
12000,20.95,0.7414944359,2.52095
12000,21,0.7414943698,2.521
