# macdonald-long-jump — MacDonald 1000 m channel, hydraulic jump at x = 500 m
# SWASHES 3.2.1 (super-to-subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,9.6,0.5484465178,2
6000,9.65,0.548470302,2
6000,9.7,0.5484940815,2
6000,9.75,0.5485178562,2
6000,9.8,0.5485416261,2
6000,9.85,0.5485653913,2
6000,9.9,0.5485891518,2
6000,9.95,0.5486129074,2
6000,10,0.5486366584,2
6000,10.05,0.5486604046,2
6000,10.1,0.548684146,2
6000,10.15,0.5487078827,2
6000,10.2,0.5487316146,2
6000,10.25,0.5487553418,2
6000,10.3,0.5487790643,2
6000,10.35,0.548802782,2
6000,10.4,0.548826495,2
6000,10.45,0.5488502032,2
6000,10.5,0.5488739067,2
6000,10.55,0.5488976054,2
6000,10.6,0.5489212994,2
6000,10.65,0.5489449887,2
6000,10.7,0.5489686732,2
6000,10.75,0.548992353,2
6000,10.8,0.549016028,2
6000,10.85,0.5490396984,2
6000,10.9,0.5490633639,2
6000,10.95,0.5490870248,2
6000,11,0.5491106809,2
6000,11.05,0.5491343323,2
6000,11.1,0.549157979,2
6000,11.15,0.5491816209,2
6000,11.2,0.5492052581,2
6000,11.25,0.5492288906,2
6000,11.3,0.5492525183,2
6000,11.35,0.5492761414,2
6000,11.4,0.5492997597,2
6000,11.45,0.5493233732,2
6000,11.5,0.5493469821,2
6000,11.55,0.5493705862,2
6000,11.6,0.5493941856,2
6000,11.65,0.5494177803,2
6000,11.7,0.5494413703,2
6000,11.75,0.5494649556,2
6000,11.8,0.5494885361,2
6000,11.85,0.549512112,2
6000,11.9,0.5495356831,2
6000,11.95,0.5495592495,2
6000,12,0.5495828111,2
6000,12.05,0.5496063681,2
6000,12.1,0.5496299204,2
6000,12.15,0.5496534679,2
6000,12.2,0.5496770108,2
6000,12.25,0.5497005489,2
6000,12.3,0.5497240824,2
6000,12.35,0.5497476111,2
6000,12.4,0.5497711351,2
6000,12.45,0.5497946544,2
6000,12.5,0.549818169,2
6000,12.55,0.5498416789,2
6000,12.6,0.5498651841,2
6000,12.65,0.5498886846,2
6000,12.7,0.5499121804,2
6000,12.75,0.5499356715,2
6000,12.8,0.549959158,2
6000,12.85,0.5499826397,2
6000,12.9,0.5500061167,2
6000,12.95,0.550029589,2
6000,13,0.5500530566,2
6000,13.05,0.5500765196,2
6000,13.1,0.5500999778,2
6000,13.15,0.5501234314,2
6000,13.2,0.5501468802,2
6000,13.25,0.5501703244,2
6000,13.3,0.5501937639,2
6000,13.35,0.5502171987,2
6000,13.4,0.5502406288,2
6000,13.45,0.5502640542,2
6000,13.5,0.5502874749,2
6000,13.55,0.550310891,2
6000,13.6,0.5503343024,2
6000,13.65,0.5503577091,2
6000,13.7,0.5503811111,2
6000,13.75,0.5504045084,2
6000,13.8,0.5504279011,2
6000,13.85,0.550451289,2
6000,13.9,0.5504746723,2
6000,13.95,0.5504980509,2
6000,14,0.5505214249,2
6000,14.05,0.5505447942,2
6000,14.1,0.5505681588,2
6000,14.15,0.5505915187,2
6000,14.2,0.5506148739,2
6000,14.25,0.5506382245,2
6000,14.3,0.5506615704,2
6000,14.35,0.5506849117,2
6000,14.4,0.5507082483,2
6000,14.45,0.5507315802,2
6000,14.5,0.5507549074,2
6000,14.55,0.55077823,2
6000,14.6,0.5508015479,2
6000,14.65,0.5508248612,2
6000,14.7,0.5508481697,2
6000,14.75,0.5508714737,2
6000,14.8,0.5508947729,2
6000,14.85,0.5509180675,2
6000,14.9,0.5509413575,2
6000,14.95,0.5509646428,2
6000,15,0.5509879234,2
6000,15.05,0.5510111994,2
6000,15.1,0.5510344707,2
6000,15.15,0.5510577374,2
6000,15.2,0.5510809994,2
6000,15.25,0.5511042568,2
6000,15.3,0.5511275095,2
6000,15.35,0.5511507576,2
6000,15.4,0.551174001,2
6000,15.45,0.5511972398,2
6000,15.5,0.5512204739,2
6000,15.55,0.5512437033,2
6000,15.6,0.5512669282,2
6000,15.65,0.5512901484,2
6000,15.7,0.5513133639,2
6000,15.75,0.5513365748,2
6000,15.8,0.5513597811,2
6000,15.85,0.5513829827,2
6000,15.9,0.5514061796,2
6000,15.95,0.551429372,2
6000,16,0.5514525597,2
6000,16.05,0.5514757427,2
6000,16.1,0.5514989212,2
6000,16.15,0.551522095,2
6000,16.2,0.5515452641,2
6000,16.25,0.5515684286,2
6000,16.3,0.5515915885,2
6000,16.35,0.5516147438,2
6000,16.4,0.5516378944,2
6000,16.45,0.5516610404,2
6000,16.5,0.5516841818,2
6000,16.55,0.5517073185,2
6000,16.6,0.5517304506,2
6000,16.65,0.5517535781,2
6000,16.7,0.551776701,2
6000,16.75,0.5517998192,2
6000,16.8,0.5518229329,2
6000,16.85,0.5518460419,2
6000,16.9,0.5518691462,2
6000,16.95,0.551892246,2
6000,17,0.5519153411,2
6000,17.05,0.5519384316,2
6000,17.1,0.5519615175,2
6000,17.15,0.5519845988,2
6000,17.2,0.5520076755,2
6000,17.25,0.5520307475,2
6000,17.3,0.552053815,2
6000,17.35,0.5520768778,2
6000,17.4,0.552099936,2
6000,17.45,0.5521229896,2
6000,17.5,0.5521460386,2
6000,17.55,0.552169083,2
6000,17.6,0.5521921227,2
6000,17.65,0.5522151579,2
6000,17.7,0.5522381885,2
6000,17.75,0.5522612144,2
6000,17.8,0.5522842358,2
6000,17.85,0.5523072525,2
6000,17.9,0.5523302646,2
6000,17.95,0.5523532722,2
6000,18,0.5523762751,2
6000,18.05,0.5523992735,2
6000,18.1,0.5524222672,2
6000,18.15,0.5524452563,2
6000,18.2,0.5524682409,2
6000,18.25,0.5524912208,2
6000,18.3,0.5525141962,2
6000,18.35,0.5525371669,2
6000,18.4,0.5525601331,2
6000,18.45,0.5525830947,2
6000,18.5,0.5526060516,2
6000,18.55,0.552629004,2
6000,18.6,0.5526519518,2
6000,18.65,0.552674895,2
6000,18.7,0.5526978336,2
6000,18.75,0.5527207677,2
6000,18.8,0.5527436971,2
6000,18.85,0.552766622,2
6000,18.9,0.5527895423,2
6000,18.95,0.552812458,2
6000,19,0.5528353691,2
6000,19.05,0.5528582756,2
6000,19.1,0.5528811775,2
6000,19.15,0.5529040749,2
6000,19.2,0.5529269677,2
6000,19.25,0.5529498559,2
6000,19.3,0.5529727395,2
6000,19.35,0.5529956186,2
6000,19.4,0.5530184931,2
6000,19.45,0.553041363,2
6000,19.5,0.5530642283,2
6000,19.55,0.5530870891,2
6000,19.6,0.5531099453,2
6000,19.65,0.5531327969,2
