t_s,x_m,h_m,q_m2_per_s
4,0.725,0.005,0
4,0.775,0.005,0
4,0.825,0.005,0
4,0.875,0.005,0
4,0.925,0.005,0
4,0.975,0.005,0
4,1.025,0.005,0
4,1.075,0.005,7.68626216e-228
4,1.125,0.005,8.08562042e-221
4,1.175,0.005,1.43015723e-214
4,1.225,0.005,9.96054656e-209
4,1.275,0.005,3.61864263e-203
4,1.325,0.005,7.94209871e-198
4,1.375,0.005,1.15577559e-192
4,1.425,0.005,1.19140248e-187
4,1.475,0.005,9.14832389e-183
4,1.525,0.005,5.445201e-178
4,1.575,0.005,2.59687541e-173
4,1.625,0.005,1.0292626e-168
4,1.675,0.005,3.66315692e-164
4,1.725,0.005,1.39254719e-159
4,1.775,0.005,6.46947386e-155
4,1.825,0.005,3.20110791e-150
4,1.875,0.005,1.39431537e-145
4,1.925,0.005,4.96233371e-141
4,1.975,0.005,1.43055261e-136
4,2.025,0.005,3.3772829e-132
4,2.075,0.005,6.62552473e-128
4,2.125,0.005,1.09565232e-123
4,2.175,0.005,1.54896224e-119
4,2.225,0.005,1.90145971e-115
4,2.275,0.005,2.06571377e-111
4,2.325,0.005,2.03149405e-107
4,2.375,0.005,1.84959159e-103
4,2.425,0.005,1.58403238e-99
4,2.475,0.005,1.28791371e-95
4,2.525,0.005,1.01802792e-91
4,2.575,0.005,8.69056454e-88
4,2.625,0.005,1.09055404e-83
4,2.675,0.005,2.47040176e-79
4,2.725,0.005,6.82062228e-75
4,2.775,0.005,1.69052151e-70
4,2.825,0.005,3.65659423e-66
4,2.875,0.005,7.38063864e-62
4,2.925,0.005,1.34336036e-57
4,2.975,0.005,2.01428375e-53
4,3.025,0.005,2.51864319e-49
4,3.075,0.005,2.86787059e-45
4,3.125,0.005,3.1859465e-41
4,3.175,0.005,3.32228645e-37
4,3.225,0.005,2.99412686e-33
4,3.275,0.005,2.57557123e-29
4,3.325,0.005,2.48255769e-25
4,3.375,0.005,1.94931757e-21
4,3.425,0.005,1.59392521e-17
4,3.475,0.005,5.27645773e-14
4,3.525,0.00499999999,2.34707441e-12
4,3.575,0.00499999988,3.99140013e-11
4,3.625,0.00499999833,5.25966632e-10
4,3.675,0.00499998128,5.56903544e-09
4,3.725,0.00499983321,4.69041797e-08
4,3.775,0.00499883471,3.09556563e-07
4,3.825,0.00499373026,1.57384844e-06
4,3.875,0.0049744839,6.07103138e-06
4,3.925,0.00492217431,1.76848313e-05
4,3.975,0.00482003734,3.94994145e-05
4,4.025,0.00467281226,7.00601953e-05
4,4.075,0.00451124686,0.000102431447
4,4.125,0.00440003564,0.00012255929
4,4.175,0.00448109615,0.00010597069
4,4.225,0.00469647235,7.37867873e-05
4,4.275,0.00455903268,9.53792964e-05
4,4.325,0.00425502353,0.000150761877
4,4.375,0.00407058796,0.000185523342
4,4.425,0.00401173445,0.000196323929
4,4.475,0.0040447585,0.000194194034
4,4.525,0.00393586511,0.000212812108
4,4.575,0.00376312337,0.000233967843
4,4.625,0.00403645599,0.000187055749
4,4.675,0.00434082197,0.000154218488
4,4.725,0.00387501817,0.000209686185
4,4.775,0.00354689888,0.000274596625
4,4.825,0.0032830707,0.00030593015
4,4.875,0.00325520195,0.000285869374
4,4.925,0.00436168624,0.00015212055
4,4.975,0.00390950294,0.000184727834
4,5.025,0.00325996529,0.000305619885
4,5.075,0.00283510017,0.000320603816
4,5.125,0.00302134696,0.000279989304
4,5.175,0.00445384812,7.53650263e-05
