t_s,x_m,h_m,q_m2_per_s
4,0.675,0.005,0
4,0.725,0.005,0
4,0.775,0.005,0
4,0.825,0.005,1.30167525e-242
4,0.875,0.005,1.5457901e-235
4,0.925,0.005,3.08346921e-229
4,0.975,0.005,2.42826673e-223
4,1.025,0.005,1.00346047e-217
4,1.075,0.005,2.52744836e-212
4,1.125,0.005,4.26146719e-207
4,1.175,0.005,5.12943379e-202
4,1.225,0.005,4.61482028e-197
4,1.275,0.005,3.21097023e-192
4,1.325,0.005,1.77494631e-187
4,1.375,0.005,7.98549759e-183
4,1.425,0.005,3.01420812e-178
4,1.475,0.005,1.00786439e-173
4,1.525,0.005,3.28774675e-169
4,1.575,0.005,1.15332016e-164
4,1.625,0.005,4.30991369e-160
4,1.675,0.005,1.54901748e-155
4,1.725,0.005,4.91308002e-151
4,1.775,0.005,1.32102681e-146
4,1.825,0.005,2.97210359e-142
4,1.875,0.005,5.5897161e-138
4,1.925,0.005,8.83155464e-134
4,1.975,0.005,1.18335549e-129
4,2.025,0.005,1.36476065e-125
4,2.075,0.005,1.38536755e-121
4,2.125,0.005,1.27787614e-117
4,2.175,0.005,1.11401353e-113
4,2.225,0.005,9.52178397e-110
4,2.275,0.005,8.15272582e-106
4,2.325,0.005,7.01254376e-102
4,2.375,0.005,5.99930311e-98
4,2.425,0.005,5.01661358e-94
4,2.475,0.005,4.0129798e-90
4,2.525,0.005,3.00724434e-86
4,2.575,0.005,2.08083375e-82
4,2.625,0.005,1.32580643e-78
4,2.675,0.005,7.86357224e-75
4,2.725,0.005,4.43348171e-71
4,2.775,0.005,2.42920864e-67
4,2.825,0.005,1.31249519e-63
4,2.875,0.005,7.07103051e-60
4,2.925,0.005,3.9554363e-56
4,2.975,0.005,2.42582353e-52
4,3.025,0.005,1.52896512e-48
4,3.075,0.005,9.14590989e-45
4,3.125,0.005,6.18913891e-41
4,3.175,0.005,5.84609136e-37
4,3.225,0.005,6.71050091e-33
4,3.275,0.005,7.78642448e-29
4,3.325,0.005,8.6519518e-25
4,3.375,0.005,7.18380497e-21
4,3.425,0.005,6.91533323e-17
4,3.475,0.005,1.61174715e-13
4,3.525,0.00499999999,4.76392284e-12
4,3.575,0.00499999976,7.48760161e-11
4,3.625,0.00499999681,9.42099775e-10
4,3.675,0.004999966,9.60608497e-09
4,3.725,0.00499970886,7.85620481e-08
4,3.775,0.00499802755,5.07784625e-07
4,3.825,0.00498961934,2.54960969e-06
4,3.875,0.00495829452,9.79042478e-06
4,3.925,0.0048737981,2.84552618e-05
4,3.975,0.0047119561,6.28896744e-05
4,4.025,0.0044995754,0.000106302758
4,4.075,0.00436753507,0.000130621371
4,4.125,0.00455726218,9.30010908e-05
4,4.175,0.00487145311,4.11643585e-05
4,4.225,0.00461977632,8.3545581e-05
4,4.275,0.00412648718,0.000179098626
4,4.325,0.00388357853,0.00023004669
4,4.375,0.00389930501,0.00023135511
4,4.425,0.00392558653,0.000234355143
4,4.475,0.00359605323,0.000287810999
4,4.525,0.0033899033,0.000313527407
4,4.575,0.00405039376,0.000207696693
4,4.625,0.00430686427,0.000165422207
4,4.675,0.00365302066,0.00026301761
4,4.725,0.00324184488,0.000355050214
4,4.775,0.00294378813,0.000402727405
4,4.825,0.00294483885,0.000392305494
4,4.875,0.00403654313,0.000189178061
4,4.925,0.00474825725,8.39830797e-05
4,4.975,0.00354314201,0.000258983142
4,5.025,0.00273880091,0.000425616667
4,5.075,0.00272752952,0.000423062234
4,5.125,0.00325172408,0.000318806255
4,5.175,0.00511301578,-1.54645475e-05
4,5.225,0.00534348938,-9.31004959e-05
4,5.275,0.00208604442,0.000104048458
4,5.325,2.82009453e-06,0
4,5.375,0,0
4,5.425,0,0
4,5.475,0,0
4,5.525,0,0
4,5.575,0,0
4,5.625,0,0
4,5.675,0,0
4,5.725,0,0
4,5.775,0,0
4,5.825,0,0
4,5.875,0,0
4,5.925,0,0
4,5.975,0,0
4,6.025,0,0
4,6.075,0,0
4,6.125,0,0
4,6.175,0,0
4,6.225,0,0
4,6.275,0,0
4,6.325,0,0
4,6.375,0,0
4,6.425,0,0
4,6.475,0,0
4,6.525,0,0
4,6.575,0,0
4,6.625,0,0
4,6.675,0,0
4,6.725,0,0
4,6.775,0,0
4,6.825,0,0
4,6.875,0,0
4,6.925,0,0
4,6.975,0,0
4,7.025,0,0
4,7.075,0,0
4,7.125,0,0
4,7.175,0,0
4,7.225,0,0
4,7.275,0,0
4,7.325,0,0
4,7.375,0,0
4,7.425,0,0
4,7.475,0,0
4,7.525,0,0
4,7.575,0,0
4,7.625,0,0
4,7.675,0,0
4,7.725,0,0
4,7.775,0,0
4,7.825,0,0
4,7.875,0,0
4,7.925,0,0
4,7.975,0,0
4,8.025,0,0
4,8.075,0,0
4,8.125,0,0
4,8.175,0,0
4,8.225,0,0
4,8.275,0,0
4,8.325,0,0
4,8.375,0,0
4,8.425,0,0
4,8.475,0,0
4,8.525,0,0
4,8.575,0,0
4,8.625,0,0
4,8.675,0,0
4,8.725,0,0
4,8.775,0,0
4,8.825,0,0
4,8.875,0,0
4,8.925,0,0
4,8.975,0,0
4,9.025,0,0
4,9.075,0,0
4,9.125,0,0
4,9.175,0,0
4,9.225,0,0
4,9.275,0,0
4,9.325,0,0
4,9.375,0,0
4,9.425,0,0
4,9.475,0,0
4,9.525,0,0
4,9.575,0,0
4,9.625,0,0
4,9.675,0,0
4,9.725,0,0
4,9.775,0,0
4,9.825,0,0
4,9.875,0,0
4,9.925,0,0
4,9.975,0,0
6,0.025,0.005,1.67863953e-277
6,0.075,0.005,8.03283244e-272
6,0.125,0.005,2.47375986e-266
6,0.175,0.005,5.28273299e-261
6,0.225,0.005,8.258524e-256
6,0.275,0.005,9.82477573e-251
6,0.325,0.005,9.17719132e-246
6,0.375,0.005,6.88670001e-241
6,0.425,0.005,4.23879645e-236
6,0.475,0.005,2.17587121e-231
6,0.525,0.005,9.50953078e-227
6,0.575,0.005,3.63416495e-222
6,0.625,0.005,1.27232429e-217
6,0.675,0.005,4.34355305e-213
6,0.725,0.005,1.52366309e-208
6,0.775,0.005,5.44950429e-204
6,0.825,0.005,1.88223985e-199
6,0.875,0.005,5.93153668e-195
6,0.925,0.005,1.65194761e-190
6,0.975,0.005,4.00284868e-186
6,1.025,0.005,8.41489698e-182
6,1.075,0.005,1.53473663e-177
6,1.125,0.005,2.4414106e-173
6,1.175,0.005,3.40558106e-169
6,1.225,0.005,4.20778231e-165
6,1.275,0.005,4.65700819e-161
6,1.325,0.005,4.69758594e-157
6,1.375,0.005,4.40544778e-153
6,1.425,0.005,3.93600643e-149
6,1.475,0.005,3.42313154e-145
6,1.525,0.005,2.94540089e-141
6,1.575,0.005,2.51779642e-137
6,1.625,0.005,2.12807205e-133
6,1.675,0.005,1.7553633e-129
6,1.725,0.005,1.39324196e-125
6,1.775,0.005,1.04920388e-121
6,1.825,0.005,7.43284211e-118
6,1.875,0.005,4.93457335e-114
6,1.925,0.005,3.0811557e-110
6,1.975,0.005,1.82452974e-106
6,2.025,0.005,1.03792933e-102
6,2.075,0.005,5.7549534e-99
6,2.125,0.005,3.16834917e-95
