t_s,x_m,h_m,q_m2_per_s
4,6.175,0.001,3.17452558e-38
4,6.225,0.001,9.74993052e-43
4,6.275,0.001,1.45987202e-47
4,6.325,0.001,5.04315842e-52
4,6.375,0.001,2.45766348e-56
4,6.425,0.001,7.32390275e-61
4,6.475,0.001,1.04344157e-65
4,6.525,0.001,7.23276322e-71
4,6.575,0.001,4.13371936e-76
4,6.625,0.001,1.64416709e-81
4,6.675,0.001,3.8100687e-87
4,6.725,0.001,3.96109732e-93
4,6.775,0.001,1.51611494e-99
4,6.825,0.001,0
4,6.875,0.001,0
4,6.925,0.001,0
4,6.975,0.001,0
4,7.025,0.001,0
4,7.075,0.001,0
4,7.125,0.001,0
4,7.175,0.001,0
4,7.225,0.001,0
4,7.275,0.001,0
4,7.325,0.001,0
4,7.375,0.001,0
4,7.425,0.001,0
4,7.475,0.001,0
4,7.525,0.001,0
4,7.575,0.001,0
4,7.625,0.001,0
4,7.675,0.001,0
4,7.725,0.001,0
4,7.775,0.001,0
4,7.825,0.001,0
4,7.875,0.001,0
4,7.925,0.001,0
4,7.975,0.001,0
4,8.025,0.001,0
4,8.075,0.001,0
4,8.125,0.001,0
4,8.175,0.001,0
4,8.225,0.001,0
4,8.275,0.001,0
4,8.325,0.001,0
4,8.375,0.001,0
4,8.425,0.001,0
4,8.475,0.001,0
4,8.525,0.001,0
4,8.575,0.001,0
4,8.625,0.001,0
4,8.675,0.001,0
4,8.725,0.001,0
4,8.775,0.001,0
4,8.825,0.001,0
4,8.875,0.001,0
4,8.925,0.001,0
4,8.975,0.001,0
4,9.025,0.001,0
4,9.075,0.001,0
4,9.125,0.001,0
4,9.175,0.001,0
4,9.225,0.001,0
4,9.275,0.001,0
4,9.325,0.001,0
4,9.375,0.001,0
4,9.425,0.001,0
4,9.475,0.001,0
4,9.525,0.001,0
4,9.575,0.001,0
4,9.625,0.001,0
4,9.675,0.001,0
4,9.725,0.001,0
4,9.775,0.001,0
4,9.825,0.001,0
4,9.875,0.001,0
4,9.925,0.001,0
4,9.975,0.001,0
6,0.025,0.005,0
6,0.075,0.005,0
6,0.125,0.005,0
6,0.175,0.005,0
6,0.225,0.005,0
6,0.275,0.005,0
