# macdonald-short-sup — MacDonald 100 m channel, supercritical throughout
# SWASHES 3.2.2 (supercritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,4.775,0.6597304897,2
1800,4.8,0.6596564866,2
1800,4.825,0.6595824575,2
1800,4.85,0.6595084024,2
1800,4.875,0.6594343215,2
1800,4.9,0.6593602148,2
1800,4.925,0.6592860823,2
1800,4.95,0.6592119241,2
1800,4.975,0.6591377402,2
1800,5,0.6590635307,2
1800,5.025,0.6589892957,2
1800,5.05,0.6589150351,2
1800,5.075,0.6588407491,2
1800,5.1,0.6587664376,2
1800,5.125,0.6586921008,2
1800,5.15,0.6586177387,2
1800,5.175,0.6585433513,2
1800,5.2,0.6584689388,2
1800,5.225,0.658394501,2
1800,5.25,0.6583200382,2
1800,5.275,0.6582455503,2
1800,5.3,0.6581710374,2
1800,5.325,0.6580964996,2
1800,5.35,0.6580219369,2
1800,5.375,0.6579473493,2
1800,5.4,0.657872737,2
1800,5.425,0.6577980999,2
1800,5.45,0.6577234382,2
1800,5.475,0.6576487518,2
1800,5.5,0.6575740408,2
1800,5.525,0.6574993053,2
1800,5.55,0.6574245454,2
1800,5.575,0.657349761,2
1800,5.6,0.6572749522,2
1800,5.625,0.6572001192,2
1800,5.65,0.6571252618,2
1800,5.675,0.6570503803,2
1800,5.7,0.6569754747,2
1800,5.725,0.6569005449,2
1800,5.75,0.6568255911,2
1800,5.775,0.6567506133,2
1800,5.8,0.6566756115,2
1800,5.825,0.6566005859,2
1800,5.85,0.6565255364,2
1800,5.875,0.6564504632,2
1800,5.9,0.6563753662,2
1800,5.925,0.6563002456,2
1800,5.95,0.6562251014,2
1800,5.975,0.6561499336,2
1800,6,0.6560747423,2
1800,6.025,0.6559995275,2
1800,6.05,0.6559242894,2
1800,6.075,0.6558490279,2
1800,6.1,0.6557737431,2
1800,6.125,0.6556984351,2
1800,6.15,0.6556231039,2
1800,6.175,0.6555477496,2
1800,6.2,0.6554723723,2
1800,6.225,0.6553969719,2
1800,6.25,0.6553215486,2
1800,6.275,0.6552461023,2
1800,6.3,0.6551706333,2
1800,6.325,0.6550951414,2
1800,6.35,0.6550196268,2
1800,6.375,0.6549440895,2
1800,6.4,0.6548685296,2
1800,6.425,0.6547929472,2
1800,6.45,0.6547173422,2
1800,6.475,0.6546417148,2
1800,6.5,0.654566065,2
1800,6.525,0.6544903928,2
1800,6.55,0.6544146983,2
1800,6.575,0.6543389817,2
1800,6.6,0.6542632428,2
1800,6.625,0.6541874818,2
1800,6.65,0.6541116988,2
1800,6.675,0.6540358938,2
1800,6.7,0.6539600668,2
1800,6.725,0.6538842179,2
1800,6.75,0.6538083472,2
1800,6.775,0.6537324548,2
1800,6.8,0.6536565406,2
1800,6.825,0.6535806047,2
1800,6.85,0.6535046473,2
1800,6.875,0.6534286683,2
1800,6.9,0.6533526678,2
1800,6.925,0.6532766458,2
1800,6.95,0.6532006025,2
1800,6.975,0.6531245379,2
1800,7,0.6530484521,2
1800,7.025,0.652972345,2
1800,7.05,0.6528962168,2
1800,7.075,0.6528200675,2
1800,7.1,0.6527438971,2
1800,7.125,0.6526677058,2
1800,7.15,0.6525914936,2
1800,7.175,0.6525152606,2
1800,7.2,0.6524390067,2
1800,7.225,0.6523627321,2
1800,7.25,0.6522864369,2
1800,7.275,0.652210121,2
1800,7.3,0.6521337845,2
1800,7.325,0.6520574276,2
1800,7.35,0.6519810502,2
1800,7.375,0.6519046524,2
1800,7.4,0.6518282343,2
1800,7.425,0.651751796,2
1800,7.45,0.6516753374,2
1800,7.475,0.6515988587,2
1800,7.5,0.6515223599,2
1800,7.525,0.6514458411,2
1800,7.55,0.6513693023,2
1800,7.575,0.6512927436,2
1800,7.6,0.6512161651,2
1800,7.625,0.6511395667,2
1800,7.65,0.6510629487,2
1800,7.675,0.6509863109,2
1800,7.7,0.6509096536,2
1800,7.725,0.6508329767,2
1800,7.75,0.6507562803,2
1800,7.775,0.6506795645,2
1800,7.8,0.6506028293,2
1800,7.825,0.6505260748,2
1800,7.85,0.6504493011,2
1800,7.875,0.6503725082,2
1800,7.9,0.6502956961,2
1800,7.925,0.650218865,2
1800,7.95,0.6501420149,2
1800,7.975,0.6500651459,2
1800,8,0.6499882579,2
1800,8.025,0.6499113512,2
1800,8.05,0.6498344256,2
1800,8.075,0.6497574814,2
1800,8.1,0.6496805186,2
1800,8.125,0.6496035371,2
1800,8.15,0.6495265372,2
1800,8.175,0.6494495188,2
1800,8.2,0.649372482,2
1800,8.225,0.6492954268,2
1800,8.25,0.6492183534,2
1800,8.275,0.6491412618,2
1800,8.3,0.6490641521,2
1800,8.325,0.6489870243,2
1800,8.35,0.6489098784,2
1800,8.375,0.6488327146,2
1800,8.4,0.6487555329,2
1800,8.425,0.6486783334,2
1800,8.45,0.6486011161,2
1800,8.475,0.648523881,2
1800,8.5,0.6484466284,2
1800,8.525,0.6483693581,2
1800,8.55,0.6482920703,2
1800,8.575,0.6482147651,2
1800,8.6,0.6481374425,2
1800,8.625,0.6480601025,2
1800,8.65,0.6479827453,2
1800,8.675,0.6479053709,2
1800,8.7,0.6478279793,2
1800,8.725,0.6477505706,2
1800,8.75,0.647673145,2
1800,8.775,0.6475957023,2
1800,8.8,0.6475182428,2
1800,8.825,0.6474407665,2
1800,8.85,0.6473632734,2
1800,8.875,0.6472857636,2
1800,8.9,0.6472082371,2
1800,8.925,0.6471306941,2
1800,8.95,0.6470531346,2
1800,8.975,0.6469755586,2
1800,9,0.6468979663,2
1800,9.025,0.6468203576,2
1800,9.05,0.6467427327,2
1800,9.075,0.6466650916,2
1800,9.1,0.6465874344,2
1800,9.125,0.6465097611,2
1800,9.15,0.6464320719,2
1800,9.175,0.6463543667,2
1800,9.2,0.6462766456,2
1800,9.225,0.6461989087,2
1800,9.25,0.6461211561,2
1800,9.275,0.6460433879,2
1800,9.3,0.645965604,2
1800,9.325,0.6458878046,2
1800,9.35,0.6458099897,2
1800,9.375,0.6457321595,2
1800,9.4,0.6456543138,2
1800,9.425,0.6455764529,2
1800,9.45,0.6454985768,2
1800,9.475,0.6454206855,2
1800,9.5,0.6453427792,2
1800,9.525,0.6452648578,2
1800,9.55,0.6451869215,2
1800,9.575,0.6451089703,2
1800,9.6,0.6450310043,2
1800,9.625,0.6449530236,2
1800,9.65,0.6448750281,2
1800,9.675,0.644797018,2
1800,9.7,0.6447189934,2
1800,9.725,0.6446409543,2
1800,9.75,0.6445629008,2
1800,9.775,0.6444848329,2
1800,9.8,0.6444067507,2
1800,9.825,0.6443286543,2
1800,9.85,0.6442505438,2
1800,9.875,0.6441724192,2
1800,9.9,0.6440942805,2
