t_s,x_m,h_m,q_m2_per_s
6000,171.5,0.904892743,2.00000006
6000,172.5,0.904520896,2.00000006
6000,173.5,0.90414767,2.00000006
6000,174.5,0.903773063,2.00000006
6000,175.5,0.903397072,2.00000006
6000,176.5,0.903019695,2.00000006
6000,177.5,0.902640928,2.00000006
6000,178.5,0.902260771,2.00000006
6000,179.5,0.901879219,2.00000006
6000,180.5,0.901496271,2.00000006
6000,181.5,0.901111925,2.00000006
6000,182.5,0.900726178,2.00000006
6000,183.5,0.900339027,2.00000006
6000,184.5,0.89995047,2.00000006
6000,185.5,0.899560505,2.00000006
6000,186.5,0.89916913,2.00000006
6000,187.5,0.898776343,2.00000006
6000,188.5,0.898382141,2.00000006
6000,189.5,0.897986522,2.00000006
6000,190.5,0.897589483,2.00000006
6000,191.5,0.897191023,2.00000006
6000,192.5,0.89679114,2.00000006
6000,193.5,0.896389831,2.00000006
6000,194.5,0.895987094,2.00000006
6000,195.5,0.895582928,2.00000007
6000,196.5,0.895177331,2.00000007
6000,197.5,0.894770299,2.00000007
6000,198.5,0.894361832,2.00000007
6000,199.5,0.893951928,2.00000007
6000,200.5,0.893540584,2.00000007
6000,201.5,0.893127799,2.00000007
6000,202.5,0.892713572,2.00000007
6000,203.5,0.892297899,2.00000007
6000,204.5,0.89188078,2.00000007
6000,205.5,0.891462213,2.00000007
6000,206.5,0.891042195,2.00000007
6000,207.5,0.890620725,2.00000007
6000,208.5,0.890197802,2.00000007
6000,209.5,0.889773425,2.00000007
6000,210.5,0.889347591,2.00000007
6000,211.5,0.888920298,2.00000007
6000,212.5,0.888491547,2.00000007
6000,213.5,0.888061334,2.00000007
6000,214.5,0.887629659,2.00000007
6000,215.5,0.887196521,2.00000007
6000,216.5,0.886761917,2.00000007
6000,217.5,0.886325846,2.00000007
6000,218.5,0.885888308,2.00000007
6000,219.5,0.885449302,2.00000007
6000,220.5,0.885008825,2.00000007
6000,221.5,0.884566877,2.00000007
6000,222.5,0.884123456,2.00000007
6000,223.5,0.883678562,2.00000008
6000,224.5,0.883232193,2.00000008
6000,225.5,0.882784348,2.00000008
6000,226.5,0.882335028,2.00000008
6000,227.5,0.881884229,2.00000008
6000,228.5,0.881431952,2.00000008
6000,229.5,0.880978196,2.00000008
6000,230.5,0.88052296,2.00000008
6000,231.5,0.880066244,2.00000008
6000,232.5,0.879608046,2.00000008
6000,233.5,0.879148365,2.00000008
6000,234.5,0.878687202,2.00000008
6000,235.5,0.878224556,2.00000008
6000,236.5,0.877760426,2.00000008
6000,237.5,0.877294812,2.00000008
6000,238.5,0.876827713,2.00000008
6000,239.5,0.876359129,2.00000008
6000,240.5,0.875889058,2.00000008
6000,241.5,0.875417503,2.00000008
6000,242.5,0.874944461,2.00000008
6000,243.5,0.874469932,2.00000008
6000,244.5,0.873993917,2.00000008
6000,245.5,0.873516415,2.00000008
6000,246.5,0.873037426,2.00000008
6000,247.5,0.87255695,2.00000008
6000,248.5,0.872074987,2.00000009
6000,249.5,0.871591538,2.00000009
6000,250.5,0.871106602,2.00000009
6000,251.5,0.87062018,2.00000009
6000,252.5,0.870132271,2.00000009
6000,253.5,0.869642876,2.00000009
6000,254.5,0.869151995,2.00000009
6000,255.5,0.868659629,2.00000009
6000,256.5,0.868165778,2.00000009
6000,257.5,0.867670442,2.00000009
6000,258.5,0.867173623,2.00000009
6000,259.5,0.86667532,2.00000009
6000,260.5,0.866175534,2.00000009
6000,261.5,0.865674266,2.00000009
6000,262.5,0.865171517,2.00000009
6000,263.5,0.864667288,2.00000009
6000,264.5,0.864161578,2.00000009
6000,265.5,0.863654389,2.00000009
6000,266.5,0.863145723,2.00000009
6000,267.5,0.86263558,2.00000009
6000,268.5,0.862123961,2.00000009
6000,269.5,0.861610867,2.00000009
6000,270.5,0.8610963,2.00000009
6000,271.5,0.86058026,2.00000009
6000,272.5,0.86006275,2.00000009
6000,273.5,0.85954377,2.00000009
6000,274.5,0.859023321,2.00000009
6000,275.5,0.858501405,2.00000009
6000,276.5,0.857978024,2.00000009
6000,277.5,0.857453179,2.00000009
6000,278.5,0.856926872,2.00000009
6000,279.5,0.856399104,2.0000001
6000,280.5,0.855869877,2.0000001
6000,281.5,0.855339194,2.0000001
6000,282.5,0.854807056,2.0000001
6000,283.5,0.854273464,2.0000001
6000,284.5,0.853738421,2.0000001
6000,285.5,0.85320193,2.0000001
6000,286.5,0.852663991,2.0000001
6000,287.5,0.852124608,2.0000001
6000,288.5,0.851583783,2.0000001
6000,289.5,0.851041517,2.0000001
6000,290.5,0.850497813,2.0000001
6000,291.5,0.849952674,2.0000001
6000,292.5,0.849406102,2.0000001
6000,293.5,0.8488581,2.0000001
6000,294.5,0.84830867,2.0000001
6000,295.5,0.847757815,2.0000001
6000,296.5,0.847205538,2.0000001
6000,297.5,0.846651841,2.0000001
6000,298.5,0.846096728,2.0000001
6000,299.5,0.845540201,2.0000001
6000,300.5,0.844982263,2.0000001
6000,301.5,0.844422918,2.0000001
6000,302.5,0.843862168,2.0000001
6000,303.5,0.843300018,2.00000011
6000,304.5,0.84273647,2.00000011
6000,305.5,0.842171527,2.00000011
6000,306.5,0.841605194,2.00000011
6000,307.5,0.841037473,2.00000011
6000,308.5,0.840468368,2.00000011
6000,309.5,0.839897882,2.00000011
6000,310.5,0.839326019,2.00000011
6000,311.5,0.838752783,2.00000011
6000,312.5,0.838178178,2.00000011
6000,313.5,0.837602207,2.00000011
