# p2d-sub-short — Pseudo-2D subcritical, B1 rectangular, 200 m
# SWASHES 3.5.1; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,10.625,0.9055280612,2.145629922
1800,10.65,0.9055404251,2.145804552
1800,10.675,0.9055528131,2.145979356
1800,10.7,0.9055652253,2.146154336
1800,10.725,0.9055776618,2.14632949
1800,10.75,0.9055901226,2.14650482
1800,10.775,0.9056026078,2.146680325
1800,10.8,0.9056151173,2.146856005
1800,10.825,0.9056276512,2.14703186
1800,10.85,0.9056402096,2.147207892
1800,10.875,0.9056527925,2.147384099
1800,10.9,0.9056653999,2.147560482
1800,10.925,0.9056780318,2.147737041
1800,10.95,0.9056906884,2.147913776
1800,10.975,0.9057033696,2.148090687
1800,11,0.9057160755,2.148267775
1800,11.025,0.9057288062,2.148445039
1800,11.05,0.9057415616,2.148622481
1800,11.075,0.9057543418,2.148800099
1800,11.1,0.9057671468,2.148977893
1800,11.125,0.9057799768,2.149155866
1800,11.15,0.9057928316,2.149334015
1800,11.175,0.9058057114,2.149512341
1800,11.2,0.9058186162,2.149690846
1800,11.225,0.9058315461,2.149869527
1800,11.25,0.905844501,2.150048387
1800,11.275,0.9058574811,2.150227424
1800,11.3,0.9058704863,2.15040664
1800,11.325,0.9058835167,2.150586033
1800,11.35,0.9058965724,2.150765605
1800,11.375,0.9059096533,2.150945356
1800,11.4,0.9059227595,2.151125285
1800,11.425,0.9059358911,2.151305392
1800,11.45,0.9059490481,2.151485679
1800,11.475,0.9059622305,2.151666144
1800,11.5,0.9059754384,2.151846789
1800,11.525,0.9059886719,2.152027612
1800,11.55,0.9060019308,2.152208616
1800,11.575,0.9060152154,2.152389798
1800,11.6,0.9060285256,2.152571161
1800,11.625,0.9060418615,2.152752703
1800,11.65,0.9060552231,2.152934425
1800,11.675,0.9060686105,2.153116327
1800,11.7,0.9060820236,2.153298409
1800,11.725,0.9060954626,2.153480672
1800,11.75,0.9061089275,2.153663115
1800,11.775,0.9061224183,2.153845738
1800,11.8,0.906135935,2.154028543
1800,11.825,0.9061494778,2.154211528
1800,11.85,0.9061630465,2.154394694
1800,11.875,0.9061766414,2.154578042
1800,11.9,0.9061902624,2.15476157
1800,11.925,0.9062039095,2.15494528
1800,11.95,0.9062175829,2.155129172
1800,11.975,0.9062312824,2.155313245
1800,12,0.9062450083,2.1554975
1800,12.025,0.9062587605,2.155681937
1800,12.05,0.906272539,2.155866556
1800,12.075,0.906286344,2.156051357
1800,12.1,0.9063001754,2.156236341
1800,12.125,0.9063140333,2.156421507
1800,12.15,0.9063279177,2.156606855
1800,12.175,0.9063418287,2.156792387
1800,12.2,0.9063557663,2.156978101
1800,12.225,0.9063697305,2.157163999
1800,12.25,0.9063837214,2.157350079
1800,12.275,0.9063977391,2.157536343
1800,12.3,0.9064117835,2.15772279
1800,12.325,0.9064258548,2.157909421
1800,12.35,0.9064399529,2.158096236
1800,12.375,0.9064540779,2.158283234
1800,12.4,0.9064682298,2.158470416
1800,12.425,0.9064824088,2.158657783
1800,12.45,0.9064966147,2.158845334
1800,12.475,0.9065108477,2.159033069
1800,12.5,0.9065251078,2.159220988
1800,12.525,0.9065393951,2.159409093
1800,12.55,0.9065537095,2.159597382
1800,12.575,0.9065680512,2.159785856
1800,12.6,0.9065824201,2.159974515
1800,12.625,0.9065968164,2.160163359
1800,12.65,0.90661124,2.160352389
1800,12.675,0.906625691,2.160541604
1800,12.7,0.9066401694,2.160731005
1800,12.725,0.9066546753,2.160920592
1800,12.75,0.9066692087,2.161110364
1800,12.775,0.9066837697,2.161300322
1800,12.8,0.9066983584,2.161490467
1800,12.825,0.9067129746,2.161680798
1800,12.85,0.9067276185,2.161871315
1800,12.875,0.9067422902,2.162062019
1800,12.9,0.9067569897,2.16225291
1800,12.925,0.9067717169,2.162443987
1800,12.95,0.906786472,2.162635252
1800,12.975,0.9068012551,2.162826704
1800,13,0.906816066,2.163018343
1800,13.025,0.906830905,2.163210169
1800,13.05,0.9068457719,2.163402183
1800,13.075,0.906860667,2.163594384
1800,13.1,0.9068755901,2.163786774
1800,13.125,0.9068905414,2.163979351
1800,13.15,0.9069055209,2.164172116
1800,13.175,0.9069205287,2.16436507
1800,13.2,0.9069355647,2.164558212
1800,13.225,0.906950629,2.164751543
1800,13.25,0.9069657217,2.164945062
1800,13.275,0.9069808429,2.16513877
1800,13.3,0.9069959924,2.165332666
1800,13.325,0.9070111705,2.165526752
1800,13.35,0.9070263771,2.165721028
1800,13.375,0.9070416123,2.165915492
1800,13.4,0.9070568761,2.166110146
1800,13.425,0.9070721686,2.166304989
1800,13.45,0.9070874898,2.166500023
1800,13.475,0.9071028397,2.166695246
1800,13.5,0.9071182184,2.166890659
1800,13.525,0.907133626,2.167086263
1800,13.55,0.9071490625,2.167282056
1800,13.575,0.9071645278,2.16747804
1800,13.6,0.9071800222,2.167674215
1800,13.625,0.9071955456,2.167870581
1800,13.65,0.907211098,2.168067137
1800,13.675,0.9072266795,2.168263884
1800,13.7,0.9072422901,2.168460823
1800,13.725,0.90725793,2.168657952
1800,13.75,0.9072735991,2.168855273
1800,13.775,0.9072892974,2.169052786
1800,13.8,0.9073050251,2.169250491
1800,13.825,0.9073207821,2.169448387
1800,13.85,0.9073365685,2.169646475
1800,13.875,0.9073523844,2.169844755
1800,13.9,0.9073682297,2.170043228
1800,13.925,0.9073841046,2.170241893
1800,13.95,0.9074000091,2.17044075
1800,13.975,0.9074159431,2.170639801
1800,14,0.9074319069,2.170839044
1800,14.025,0.9074479004,2.171038479
1800,14.05,0.9074639236,2.171238108
1800,14.075,0.9074799766,2.171437931
1800,14.1,0.9074960594,2.171637946
1800,14.125,0.9075121722,2.171838155
1800,14.15,0.9075283148,2.172038558
1800,14.175,0.9075444875,2.172239155
1800,14.2,0.9075606901,2.172439945
1800,14.225,0.9075769229,2.17264093
1800,14.25,0.9075931857,2.172842109
1800,14.275,0.9076094787,2.173043482
1800,14.3,0.9076258018,2.17324505
1800,14.325,0.9076421552,2.173446812
1800,14.35,0.9076585389,2.173648769
1800,14.375,0.9076749529,2.173850921
1800,14.4,0.9076913973,2.174053268
1800,14.425,0.9077078721,2.17425581
1800,14.45,0.9077243774,2.174458548
1800,14.475,0.9077409132,2.174661481
1800,14.5,0.9077574795,2.174864609
1800,14.525,0.9077740764,2.175067933
1800,14.55,0.907790704,2.175271454
1800,14.575,0.9078073622,2.17547517
1800,14.6,0.9078240512,2.175679083
1800,14.625,0.9078407709,2.175883191
1800,14.65,0.9078575215,2.176087497
1800,14.675,0.9078743029,2.176291998
1800,14.7,0.9078911152,2.176496697
1800,14.725,0.9079079585,2.176701593
1800,14.75,0.9079248328,2.176906685
1800,14.775,0.9079417382,2.177111975
1800,14.8,0.9079586746,2.177317462
1800,14.825,0.9079756421,2.177523146
1800,14.85,0.9079926409,2.177729028
1800,14.875,0.9080096708,2.177935108
1800,14.9,0.908026732,2.178141386
1800,14.925,0.9080438246,2.178347861
1800,14.95,0.9080609485,2.178554535
1800,14.975,0.9080781038,2.178761407
1800,15,0.9080952905,2.178968478
