t_s,x_m,h_m,q_m2_per_s
6000,731.5,1.26170379,2.14704338
6000,732.5,1.26757844,2.15096968
6000,733.5,1.26880652,2.15918892
6000,734.5,1.27729494,2.17394716
6000,735.5,1.2693282,2.15092615
6000,736.5,1.26167701,2.11847279
6000,737.5,1.25553175,2.09983432
6000,738.5,1.25062828,2.07770335
6000,739.5,1.25156023,2.08068082
6000,740.5,1.25740557,2.09125178
6000,741.5,1.25975854,2.10233056
6000,742.5,1.26663261,2.11542031
6000,743.5,1.2699674,2.12764836
6000,744.5,1.27265725,2.12446467
6000,745.5,1.26842377,2.1122567
6000,746.5,1.27224599,2.11708543
6000,747.5,1.27408336,2.13048412
6000,748.5,1.28168152,2.1485545
6000,749.5,1.28194611,2.14838086
6000,750.5,1.27360936,2.12262133
6000,751.5,1.27450523,2.12426579
6000,752.5,1.28138844,2.13941458
6000,753.5,1.27974903,2.13653407
6000,754.5,1.27874757,2.11996397
6000,755.5,1.2736853,2.0997524
6000,756.5,1.26433753,2.06803384
6000,757.5,1.26181619,2.06150835
6000,758.5,1.26313088,2.05906124
6000,759.5,1.26310595,2.06315731
6000,760.5,1.26752562,2.06660734
6000,761.5,1.26703822,2.08532709
6000,762.5,1.27281831,2.08929432
6000,763.5,1.26171888,2.05719755
6000,764.5,1.25227279,2.01723807
6000,765.5,1.24806902,1.99776681
6000,766.5,1.23946963,1.9730273
6000,767.5,1.22662543,1.94528926
6000,768.5,1.2251952,1.93621404
6000,769.5,1.22407451,1.93333505
6000,770.5,1.22477691,1.92516066
6000,771.5,1.22380743,1.93011652
6000,772.5,1.22861372,1.93129197
6000,773.5,1.21962671,1.91182847
6000,774.5,1.21454053,1.89117057
6000,775.5,1.21644419,1.89937494
6000,776.5,1.22023866,1.91313447
6000,777.5,1.22255514,1.92702376
6000,778.5,1.23070797,1.94328907
6000,779.5,1.22972832,1.94363129
6000,780.5,1.22340107,1.92376213
6000,781.5,1.22244585,1.92608066
6000,782.5,1.22784488,1.93734159
6000,783.5,1.22791456,1.94145153
6000,784.5,1.22913923,1.92989346
6000,785.5,1.22025645,1.90711841
6000,786.5,1.22238399,1.89995356
6000,787.5,1.22243222,1.91149978
6000,788.5,1.22935464,1.91375498
6000,789.5,1.21853343,1.89364619
6000,790.5,1.21926141,1.87125268
6000,791.5,1.20991679,1.85888864
6000,792.5,1.21337208,1.85730246
6000,793.5,1.21299755,1.86652519
6000,794.5,1.21961765,1.87905558
6000,795.5,1.21854754,1.89321173
6000,796.5,1.22555571,1.90532337
6000,797.5,1.22493174,1.91733597
6000,798.5,1.23240576,1.92816154
6000,799.5,1.22881282,1.93328789
6000,800.5,1.23088727,1.92685134
6000,801.5,1.22658754,1.92833303
6000,802.5,1.23050025,1.93570062
6000,803.5,1.22955929,1.94483964
6000,804.5,1.23512289,1.95479367
6000,805.5,1.23350354,1.96435546
6000,806.5,1.24046501,1.97695097
6000,807.5,1.23949124,1.98761813
6000,808.5,1.24214619,1.97074439
6000,809.5,1.22193007,1.92034102
6000,810.5,1.21153237,1.87842663
6000,811.5,1.2040863,1.86515444
6000,812.5,1.20746187,1.86337525
6000,813.5,1.20694569,1.86710961
6000,814.5,1.21252063,1.87178357
6000,815.5,1.21208853,1.88083174
6000,816.5,1.21926633,1.89238628
6000,817.5,1.21274347,1.88130541
6000,818.5,1.20988901,1.86353754
6000,819.5,1.20880663,1.86374519
6000,820.5,1.21364893,1.86692697
6000,821.5,1.21343896,1.87349481
6000,822.5,1.22052317,1.88315977
6000,823.5,1.22136532,1.8967088
6000,824.5,1.2298435,1.91165996
6000,825.5,1.22931836,1.91047649
6000,826.5,1.228523,1.89252456
6000,827.5,1.22617618,1.88880869
6000,828.5,1.23443858,1.89877425
6000,829.5,1.23454202,1.91173439
6000,830.5,1.24212387,1.92499493
6000,831.5,1.24098199,1.93708135
6000,832.5,1.24692287,1.94666246
6000,833.5,1.24752982,1.95393497
6000,834.5,1.25281846,1.96209698
6000,835.5,1.25411572,1.97034373
6000,836.5,1.26030421,1.98311908
6000,837.5,1.2632157,1.99712449
6000,838.5,1.26047405,1.98512814
6000,839.5,1.25159899,1.96056745
6000,840.5,1.2533239,1.95793909
6000,841.5,1.25436989,1.96516735
6000,842.5,1.25971545,1.97698996
6000,843.5,1.26054158,1.99063703
6000,844.5,1.26400861,1.99815023
6000,845.5,1.26709211,2.00481021
6000,846.5,1.27379713,2.01444767
6000,847.5,1.27367951,2.02882245
6000,848.5,1.27840177,2.04355531
6000,849.5,1.28027191,2.05633952
6000,850.5,1.28723896,2.07001363
6000,851.5,1.28524848,2.06737122
6000,852.5,1.279593,2.04362539
6000,853.5,1.2726365,2.02284787
6000,854.5,1.26778433,2.00805945
6000,855.5,1.26459785,2.00090841
6000,856.5,1.26056202,1.99227128
6000,857.5,1.25726776,1.9862005
6000,858.5,1.25794609,1.99613613
6000,859.5,1.26046011,2.00395586
6000,860.5,1.25712383,1.99029406
6000,861.5,1.24850705,1.96666401
6000,862.5,1.24578702,1.95787683
6000,863.5,1.24620735,1.96775089
6000,864.5,1.24864834,1.97814336
6000,865.5,1.25074346,1.98398577
6000,866.5,1.25274209,1.98571396
6000,867.5,1.25335646,1.9858702
6000,868.5,1.25386498,1.98680193
6000,869.5,1.25609531,1.99430331
6000,870.5,1.25807122,1.9974244
6000,871.5,1.25484349,1.98514925
6000,872.5,1.24676649,1.96289627
6000,873.5,1.24583941,1.95176878
6000,874.5,1.24350612,1.94503072
6000,875.5,1.24499552,1.94096712
6000,876.5,1.24711315,1.94234035
6000,877.5,1.25013896,1.94683219
6000,878.5,1.25218598,1.95458601
6000,879.5,1.25512568,1.96006755
6000,880.5,1.26018,1.96514971
6000,881.5,1.2634465,1.97177314
6000,882.5,1.26856822,1.9825411
6000,883.5,1.27205537,1.98592267
6000,884.5,1.26799465,1.97343027
6000,885.5,1.26855378,1.9670351
6000,886.5,1.27253817,1.97435875
6000,887.5,1.27555339,1.98517375
6000,888.5,1.27896382,1.99574468
6000,889.5,1.28254794,2.00156098
6000,890.5,1.28498053,2.00357861
6000,891.5,1.28809456,2.00465441
6000,892.5,1.29198371,2.00653345
6000,893.5,1.29457335,2.00907183
6000,894.5,1.30037774,2.01553619
6000,895.5,1.30144739,2.01334719
6000,896.5,1.29742148,1.99321833
6000,897.5,1.29393572,1.97644271
6000,898.5,1.29593214,1.97374492
6000,899.5,1.29850047,1.97615117
6000,900.5,1.30390782,1.98129527
6000,901.5,1.30656219,1.98764004
6000,902.5,1.31102881,1.99446692
6000,903.5,1.31226455,2.00444213
6000,904.5,1.31687105,2.00915632
6000,905.5,1.31719831,2.01112176
6000,906.5,1.32109622,2.01412021
6000,907.5,1.32049705,2.01700719
6000,908.5,1.32519402,2.02754145
6000,909.5,1.32476119,2.03771347
6000,910.5,1.32892631,2.04691055
6000,911.5,1.33086259,2.05250026
6000,912.5,1.32828855,2.0488002
6000,913.5,1.32237581,2.04212964
6000,914.5,1.32534451,2.0482603
6000,915.5,1.32655185,2.05599426
6000,916.5,1.33248941,2.07202841
6000,917.5,1.3339812,2.08469808
6000,918.5,1.32416601,2.04213593
6000,919.5,1.29712671,1.98190044
6000,920.5,1.29166663,1.95566728
6000,921.5,1.28908632,1.95701061
6000,922.5,1.29326839,1.96561911
6000,923.5,1.29181286,1.97604216
6000,924.5,1.29609409,1.98665238
6000,925.5,1.295707,2.00071806
6000,926.5,1.2982285,2.01252255
6000,927.5,1.29735265,2.0222131
6000,928.5,1.30277545,2.03401129
6000,929.5,1.30044012,2.04433231
6000,930.5,1.30545449,2.05761846
6000,931.5,1.303527,2.06982594
6000,932.5,1.30981445,2.07933639
6000,933.5,1.30641422,2.07707401
6000,934.5,1.30554407,2.07402149
6000,935.5,1.30611724,2.08047179
6000,936.5,1.30956785,2.07816433
6000,937.5,1.302516,2.06085962
6000,938.5,1.30428087,2.04857787
6000,939.5,1.30057996,2.03900035
6000,940.5,1.30486986,2.03640518
6000,941.5,1.30545484,2.0404732
6000,942.5,1.31294187,2.04505152
6000,943.5,1.31542232,2.04584244
6000,944.5,1.32340632,2.04392983
6000,945.5,1.32232503,2.03500751
6000,946.5,1.32480144,2.02278521
6000,947.5,1.3236249,2.01796153
6000,948.5,1.32965391,2.01891109
6000,949.5,1.32939838,2.0192024
6000,950.5,1.3369932,2.01937825
6000,951.5,1.33757673,2.02272997
6000,952.5,1.34301845,2.02745894
6000,953.5,1.34299645,2.0313955
6000,954.5,1.35120187,2.03385284
6000,955.5,1.3526342,2.04309282
6000,956.5,1.35206758,2.03427892
6000,957.5,1.34729931,2.01771551
6000,958.5,1.35031956,2.0048744
6000,959.5,1.34535856,1.98784945
6000,960.5,1.3472832,1.97874152
6000,961.5,1.348028,1.98296786
6000,962.5,1.35321851,1.99378672
6000,963.5,1.35614845,2.0051276
6000,964.5,1.35471357,1.99849445
6000,965.5,1.34849706,1.98415914
6000,966.5,1.35173857,1.98822993
6000,967.5,1.35190172,2.00658886
6000,968.5,1.35425867,2.00986273
6000,969.5,1.34636325,1.9978133
6000,970.5,1.34370196,1.99140545
6000,971.5,1.33567489,1.97985625
6000,972.5,1.32614072,1.95819868
6000,973.5,1.31729283,1.94062944
6000,974.5,1.31347123,1.93423704
6000,975.5,1.31155193,1.93859194
6000,976.5,1.31534332,1.94828764
6000,977.5,1.31697844,1.95638152
6000,978.5,1.32123552,1.96492644
6000,979.5,1.323798,1.97137044
6000,980.5,1.32799388,1.97653787
6000,981.5,1.32937595,1.98147003
6000,982.5,1.33385286,1.98628696
6000,983.5,1.33571947,1.98939553
6000,984.5,1.34046052,1.98826684
6000,985.5,1.34140929,1.9850536
6000,986.5,1.34576497,1.98877251
6000,987.5,1.34726428,1.99730446
6000,988.5,1.35166511,2.0034395
6000,989.5,1.35022723,2.00414804
6000,990.5,1.35081295,1.99183697
6000,991.5,1.34593149,1.96535868
6000,992.5,1.34818766,1.95506476
6000,993.5,1.34486942,1.94702932
6000,994.5,1.34368697,1.93959275
6000,995.5,1.33947312,1.95491984
6000,996.5,1.33680853,1.98477767
6000,997.5,1.33527015,1.99602931
6000,998.5,1.34319214,2.00483132
6000,999.5,1.32853335,2.0148263
