# macdonald-short-shock — MacDonald 100 m channel, transonic then shock at x = 66.7 m
# SWASHES 3.2.2 (smooth transition and shock); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,4.775,0.9799000695,2
1800,4.8,0.9798431426,2
1800,4.825,0.9797861032,2
1800,4.85,0.9797289512,2
1800,4.875,0.9796716868,2
1800,4.9,0.9796143099,2
1800,4.925,0.9795568204,2
1800,4.95,0.9794992185,2
1800,4.975,0.9794415041,2
1800,5,0.9793836771,2
1800,5.025,0.9793257377,2
1800,5.05,0.9792676857,2
1800,5.075,0.9792095213,2
1800,5.1,0.9791512444,2
1800,5.125,0.9790928549,2
1800,5.15,0.979034353,2
1800,5.175,0.9789757386,2
1800,5.2,0.9789170116,2
1800,5.225,0.9788581722,2
1800,5.25,0.9787992203,2
1800,5.275,0.9787401558,2
1800,5.3,0.9786809789,2
1800,5.325,0.9786216895,2
1800,5.35,0.9785622875,2
1800,5.375,0.9785027731,2
1800,5.4,0.9784431462,2
1800,5.425,0.9783834067,2
1800,5.45,0.9783235548,2
1800,5.475,0.9782635904,2
1800,5.5,0.9782035134,2
1800,5.525,0.978143324,2
1800,5.55,0.9780830221,2
1800,5.575,0.9780226076,2
1800,5.6,0.9779620807,2
1800,5.625,0.9779014413,2
1800,5.65,0.9778406893,2
1800,5.675,0.9777798249,2
1800,5.7,0.977718848,2
1800,5.725,0.9776577585,2
1800,5.75,0.9775965566,2
1800,5.775,0.9775352422,2
1800,5.8,0.9774738152,2
1800,5.825,0.9774122758,2
1800,5.85,0.9773506239,2
1800,5.875,0.9772888594,2
1800,5.9,0.9772269825,2
1800,5.925,0.9771649931,2
1800,5.95,0.9771028911,2
1800,5.975,0.9770406767,2
1800,6,0.9769783498,2
1800,6.025,0.9769159103,2
1800,6.05,0.9768533584,2
1800,6.075,0.976790694,2
1800,6.1,0.976727917,2
1800,6.125,0.9766650276,2
1800,6.15,0.9766020257,2
1800,6.175,0.9765389112,2
1800,6.2,0.9764756843,2
1800,6.225,0.9764123449,2
1800,6.25,0.9763488929,2
1800,6.275,0.9762853285,2
1800,6.3,0.9762216516,2
1800,6.325,0.9761578621,2
1800,6.35,0.9760939602,2
1800,6.375,0.9760299458,2
1800,6.4,0.9759658188,2
1800,6.425,0.9759015794,2
1800,6.45,0.9758372275,2
1800,6.475,0.975772763,2
1800,6.5,0.9757081861,2
1800,6.525,0.9756434967,2
1800,6.55,0.9755786947,2
1800,6.575,0.9755137803,2
1800,6.6,0.9754487533,2
1800,6.625,0.9753836139,2
1800,6.65,0.975318362,2
1800,6.675,0.9752529975,2
1800,6.7,0.9751875206,2
1800,6.725,0.9751219312,2
1800,6.75,0.9750562292,2
1800,6.775,0.9749904148,2
1800,6.8,0.9749244879,2
1800,6.825,0.9748584484,2
1800,6.85,0.9747922965,2
1800,6.875,0.9747260321,2
1800,6.9,0.9746596551,2
1800,6.925,0.9745931657,2
1800,6.95,0.9745265638,2
1800,6.975,0.9744598493,2
1800,7,0.9743930224,2
1800,7.025,0.974326083,2
1800,7.05,0.974259031,2
1800,7.075,0.9741918666,2
1800,7.1,0.9741245897,2
1800,7.125,0.9740572002,2
1800,7.15,0.9739896983,2
1800,7.175,0.9739220839,2
1800,7.2,0.9738543569,2
1800,7.225,0.9737865175,2
1800,7.25,0.9737185656,2
1800,7.275,0.9736505011,2
1800,7.3,0.9735823242,2
1800,7.325,0.9735140348,2
1800,7.35,0.9734456328,2
1800,7.375,0.9733771184,2
1800,7.4,0.9733084915,2
1800,7.425,0.973239752,2
1800,7.45,0.9731709001,2
1800,7.475,0.9731019357,2
1800,7.5,0.9730328587,2
1800,7.525,0.9729636693,2
1800,7.55,0.9728943674,2
1800,7.575,0.9728249529,2
1800,7.6,0.972755426,2
1800,7.625,0.9726857866,2
1800,7.65,0.9726160346,2
1800,7.675,0.9725461702,2
1800,7.7,0.9724761933,2
1800,7.725,0.9724061038,2
1800,7.75,0.9723359019,2
1800,7.775,0.9722655875,2
1800,7.8,0.9721951605,2
1800,7.825,0.9721246211,2
1800,7.85,0.9720539692,2
1800,7.875,0.9719832047,2
1800,7.9,0.9719123278,2
1800,7.925,0.9718413384,2
1800,7.95,0.9717702364,2
1800,7.975,0.971699022,2
1800,8,0.9716276951,2
1800,8.025,0.9715562556,2
1800,8.05,0.9714847037,2
1800,8.075,0.9714130393,2
